"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"250200 BELEM DO BREJO DO CRUZ";676;734;768;769;1229;967;700;562;415;250;136;7206
"250205 BERNARDINO BATISTA";334;368;365;335;394;302;249;197;140;85;45;2814
"250210 BOA VENTURA";670;705;749;810;1194;725;587;480;311;194;117;6542
"250215 BOA VISTA";494;524;572;579;899;705;583;391;297;226;126;5396
"250220 BOM JESUS";231;240;259;254;386;294;207;175;136;76;36;2294
"250230 BOM SUCESSO";476;486;488;542;822;753;545;517;375;211;132;5347
"250240 BONITO DE SANTA FE";1136;1090;1160;1158;1645;1150;856;689;493;290;178;9845
"250250 BOQUEIRAO";1664;1798;1896;1895;2627;2101;1531;1240;870;564;334;16520
"250260 IGARACY";634;663;710;742;951;761;651;534;380;232;98;6356
"250270 BORBOREMA";531;543;508;547;793;528;420;331;291;193;104;4789
"250280 BREJO DO CRUZ";1258;1271;1338;1358;2069;1735;1277;847;665;458;209;12485
"250290 BREJO DOS SANTOS";580;596;650;647;966;832;654;490;357;238;137;6147
"250300 CAAPORA";2351;2339;2189;2317;3641;2503;1642;1052;725;410;168;19337
"250310 CABACEIRAS";432;446;508;519;723;570;461;380;285;187;119;4630
"250320 CABEDELO";4786;4603;4630;5067;8927;7600;5318;3126;1961;1079;404;47501
"250330 CACHOEIRA DOS INDIOS";905;984;1028;1048;1403;1029;823;738;591;340;162;9051
"250340 CACIMBA DE AREIA";310;346;379;408;586;438;320;247;183;118;78;3413
"250350 CACIMBA DE DENTRO";1845;2012;2206;2057;2380;1916;1448;1252;1167;709;360;17352
"250355 CACIMBAS";943;890;855;763;925;664;520;412;365;218;92;6647
"250360 CAICARA";734;803;846;811;1192;936;601;541;448;312;161;7385
"250370 CAJAZEIRAS";5160;5345;5667;6178;9804;7338;5848;4571;3241;2084;960;56196
"250375 CAJAZEIRINHAS";311;307;340;371;464;372;292;208;153;98;43;2959
"250380 CALDAS BRANDAO";540;625;606;566;852;715;442;427;318;202;99;5392
"250390 CAMALAU";587;595;604;551;855;719;531;469;356;260;133;5660
"250400 CAMPINA GRANDE";34986;35551;36543;39809;65793;54596;39914;27169;17965;11128;5550;369004
"250403 CAPIM";565;570;542;536;800;520;374;307;221;128;60;4623
"250407 CARAUBAS";354;383;388;367;547;466;359;334;249;169;110;3726
"250410 CARRAPATEIRA";233;259;257;246;330;279;212;125;97;52;21;2111
"250415 CASSERENGUE";742;808;833;784;996;801;583;514;395;241;147;6844
"250420 CATINGUEIRA";480;487;575;613;819;558;447;355;277;167;95;4873
"250430 CATOLE DO ROCHA";2517;2607;2875;3164;4860;3846;2937;1998;1472;1024;533;27833
"250435 CATURITE";453;461;465;456;728;613;394;331;252;164;70;4387
"250440 CONCEICAO";1823;1899;2115;2221;3191;2283;1771;1381;955;538;321;18498
"250450 CONDADO";576;619;733;774;1008;817;689;525;425;259;149;6574
"250460 CONDE";2185;2155;2075;2070;3310;2381;1570;1083;682;358;137;18006
"250470 CONGO";434;494;495;480;762;660;435;370;304;209;127;4770
"250480 COREMAS";1546;1565;1680;1814;2563;1935;1512;1170;908;513;306;15512
"250485 COXIXOLA";117;139;170;166;237;234;160;150;131;94;54;1652
"250490 CRUZ DO ESPIRITO SANTO";1683;1702;1574;1626;2676;1947;1251;909;623;361;179;14531
"250500 CUBATI";759;741;793;786;1125;886;623;544;402;282;174;7115
"250510 CUITE";1953;1972;2235;2257;3116;2602;1929;1578;1350;908;517;20417
"250520 CUITEGI";827;879;854;841;1184;778;593;506;420;291;165;7338
"250523 CUITE DE MAMANGUAPE";671;685;718;738;980;745;568;437;381;237;125;6285
"250527 CURRAL DE CIMA";609;650;620;582;841;603;434;399;354;210;112;5414
"250530 CURRAL VELHO";277;306;315;312;455;334;221;185;110;52;37;2604
"250535 DAMIAO";556;550;566;544;673;488;385;306;239;164;80;4551
"250540 DESTERRO";864;897;919;924;1264;955;673;613;453;257;131;7950
"250550 VISTA SERRANA";329;341;352;370;615;436;282;233;160;109;61;3288
"250560 DIAMANTE";721;792;847;850;1219;800;619;496;326;219;117;7006
"250570 DONA INES";1298;1354;1356;1299;1694;1204;888;810;645;463;223;11234
"250580 DUAS ESTRADAS";379;413;415;419;545;438;319;330;270;200;135;3863
"250590 EMAS";386;345;365;412;583;352;243;218;166;73;51;3194
"250600 ESPERANCA";3031;2875;2997;3235;5019;3729;2641;2209;1722;1197;589;29244
"250610 FAGUNDES";1262;1412;1488;1422;1644;1271;1011;977;727;491;278;11983
"250620 FREI MARTINHO";254;248;307;337;459;377;313;256;210;147;85;2993
"250625 GADO BRAVO";944;1055;1045;998;1228;965;746;629;457;310;184;8561
"250630 GUARABIRA";5129;5328;5474;5805;9407;7394;5090;3737;3024;1964;960;53312
"250640 GURINHEM";1501;1577;1525;1564;2433;1799;1196;976;810;521;267;14169
"250650 GURJAO";272;282;318;317;435;391;298;247;174;137;73;2944
"250660 IBIARA";621;671;704;728;1020;785;639;527;417;212;121;6445
"250670 IMACULADA";1465;1368;1378;1409;1846;1223;875;709;541;287;149;11250
"250680 INGA";1795;1936;1913;1937;2754;1989;1537;1274;987;745;429;17296
"250690 ITABAIANA";2365;2497;2641;2674;4265;3502;2509;1985;1587;1004;587;25616
"250700 ITAPORANGA";2192;2224;2373;2627;4110;2823;1967;1529;1171;701;310;22027
"250710 ITAPOROROCA";1629;1674;1740;1770;2574;1849;1342;1154;910;581;325;15548
"250720 ITATUBA";1027;1119;1165;1138;1579;1144;883;746;507;376;209;9893
"250730 JACARAU";1483;1591;1595;1566;2128;1684;1234;1084;878;555;279;14077
"250740 JERICO";731;801;790;810;1179;1000;817;601;446;273;170;7618
"250750 JOAO PESSOA";56921;57671;60725;68670;119805;101427;74920;48620;29394;16485;7715;642353
"250760 JUAREZ TAVORA";762;773;775;782;1182;930;616;464;447;286;147;7164
"250770 JUAZEIRINHO";1829;1744;1834;1909;2681;1839;1281;1026;772;486;280;15681
"250780 JUNCO DO SERIDO";632;649;702;772;1044;762;613;443;311;238;105;6271
"250790 JURIPIRANGA";1065;1113;1094;1122;1641;1186;841;735;629;379;210;10015
"250800 JURU";1076;1206;1293;1235;1602;1211;904;754;492;319;133;10225
"250810 LAGOA";439;491;551;547;808;596;483;398;323;167;114;4917
"250820 LAGOA DE DENTRO";765;832;833;763;1031;885;647;569;519;368;167;7379
"250830 LAGOA SECA";2661;2660;2657;2794;4336;3356;2308;1846;1293;873;482;25266
"250840 LASTRO";275;279;340;380;539;370;329;289;180;94;57;3132
"250850 LIVRAMENTO";820;769;823;830;1084;805;593;527;395;281;156;7083
"250855 LOGRADOURO";383;407;423;391;566;448;277;261;228;142;76;3602
"250860 LUCENA";1257;1198;1162;1210;1953;1351;948;658;403;232;89;10461
"250870 MAE D'AGUA";439;435;492;514;686;478;389;309;231;150;94;4217
"250880 MALTA";594;581;618;620;895;755;602;459;362;274;139;5899
"250890 MAMANGUAPE";4505;4500;4344;4423;6848;5263;3654;2673;1890;1206;581;39887
"250900 MANAIRA";1240;1268;1382;1310;1617;1217;864;766;525;287;161;10637
"250905 MARCACAO";816;856;864;798;1081;792;514;398;296;191;83;6689
"250910 MARI";2104;2117;2179;2281;3520;2658;1930;1701;1333;933;512;21268
"250915 MARIZOPOLIS";547;532;611;661;1025;765;600;480;332;220;127;5900
"250920 MASSARANDUBA";1234;1410;1397;1328;1889;1442;1058;948;804;540;304;12354
"250930 MATARACA";807;793;768;741;1105;813;530;379;235;138;64;6373
"250933 MATINHAS";463;495;488;487;626;494;356;283;250;164;101;4207
"250937 MATO GROSSO";259;279;290;289;398;327;273;177;128;78;52;2550
"250939 MATUREIA";603;623;657;650;875;646;410;366;284;163;92;5369
"250940 MOGEIRO";1453;1603;1661;1651;2212;1587;1152;946;704;512;261;13742
"250950 MONTADAS";447;431;460;511;678;498;381;372;273;167;92;4310
"250960 MONTE HOREBE";444;470;504;500;675;486;371;331;265;159;99;4304
"250970 MONTEIRO";2797;2862;2919;3049;4686;3918;2840;2254;1862;1301;611;29099
"250980 MULUNGU";901;941;982;1022;1616;1138;793;684;585;400;249;9311
"250990 NATUBA";1180;1267;1291;1240;1621;1101;899;714;568;367;264;10512
"251000 NAZAREZINHO";720;750;768;878;1278;932;777;632;438;286;139;7598
"251010 NOVA FLORESTA";1134;1182;1179;1143;1716;1397;897;805;690;468;268;10879
"251020 NOVA OLINDA";714;783;830;818;1085;733;582;437;289;167;75;6513
"251030 NOVA PALMEIRA";364;348;371;435;671;518;387;313;231;150;73;3861
"251040 OLHO D'AGUA";829;865;958;978;1276;903;730;566;378;217;94;7794
"251050 OLIVEDOS";322;334;336;363;556;440;311;250;245;144;65;3366
"251060 OURO VELHO";260;281;306;311;449;401;312;218;195;129;52;2914
"251065 PARARI";171;189;214;230;284;254;229;176;128;94;52;2021
"251070 PASSAGEM";205;199;224;247;356;242;208;158;108;89;51;2087
"251080 PATOS";9425;9343;9791;10736;17468;13562;9748;6850;4580;3050;1526;96079
"251090 PAULISTA";1060;1161;1252;1316;1983;1569;1222;910;634;385;214;11706
"251100 PEDRA BRANCA";390;423;444;462;676;420;353;257;187;122;51;3785
"251110 PEDRA LAVRADA";642;638;732;803;1076;855;650;547;398;253;160;6754
"251120 PEDRAS DE FOGO";3000;3085;3040;3137;4781;3378;2303;1761;1328;800;369;26982
"251130 PIANCO";1396;1498;1568;1706;2646;2041;1547;1230;929;517;284;15362
"251140 PICUI";1965;1937;1948;1963;2882;2387;1699;1374;1038;760;418;18371
"251150 PILAR";1145;1173;1150;1152;1900;1412;913;755;550;364;222;10736
"251160 PILOES";915;900;966;985;1322;811;626;479;377;257;163;7801
"251170 PILOEZINHOS";578;636;637;660;840;577;488;373;285;185;113;5372
"251180 PIRPIRITUBA";1085;1126;1164;1171;1677;1230;938;741;620;441;276;10469
"251190 PITIMBU";1847;1790;1678;1727;2801;1951;1312;891;563;282;120;14962
"251200 POCINHOS";1735;1638;1693;1740;2619;1926;1383;1180;912;597;320;15743
"251203 POCO DANTAS";462;469;513;496;632;471;337;258;202;105;62;4007
"251207 POCO DE JOSE DE MOURA";309;349;405;394;529;447;402;356;281;158;90;3720
"251210 POMBAL";2892;2995;3237;3509;5546;4483;3370;2708;2044;1359;634;32777
"251220 PRATA";341;333;385;390;562;477;354;281;242;187;93;3645
"251230 PRINCESA ISABEL";2022;2083;2260;2267;3263;2313;1760;1350;1007;666;338;19329
"251240 PUXINANA";1294;1290;1373;1433;2058;1523;1144;948;684;476;253;12476
"251250 QUEIMADAS";4230;4555;4568;4391;6296;5213;3573;2870;1991;1363;729;39779
"251260 QUIXABA";157;163;150;149;236;184;122;117;82;52;22;1434
"251270 REMIGIO";1661;1671;1778;1791;2504;1903;1433;1211;1036;712;402;16102
"251272 PEDRO REGIS";636;629;624;613;831;628;443;448;394;230;121;5597
"251274 RIACHAO";321;338;345;344;497;325;233;208;175;112;68;2966
"251275 RIACHAO DO BACAMARTE";417;450;454;459;665;506;362;299;250;155;99;4116
"251276 RIACHAO DO POCO";380;395;424;458;677;478;334;310;232;138;68;3894
"251278 RIACHO DE SANTO ANTONIO";154;162;153;164;247;189;126;94;80;43;25;1437
"251280 RIACHO DOS CAVALOS";784;881;954;975;1352;1074;810;604;400;244;156;8234
"251290 RIO TINTO";2287;2426;2419;2517;3896;3062;2337;1695;1316;956;447;23358
"251300 SALGADINHO";329;323;341;351;507;333;258;209;157;121;63;2992
"251310 SALGADO DE SAO FELIX";1167;1298;1330;1353;1792;1349;1197;1014;890;550;369;12309
"251315 SANTA CECILIA";822;894;859;787;1060;722;568;446;356;244;115;6873
"251320 SANTA CRUZ";527;514;626;750;1094;787;713;617;474;328;191;6621
"251330 SANTA HELENA";569;612;668;689;922;774;637;571;433;241;120;6236
"251335 SANTA INES";386;427;442;429;595;456;335;235;186;91;46;3628
"251340 SANTA LUZIA";1344;1365;1399;1556;2480;1940;1440;1150;860;622;353;14509
"251350 SANTANA DE MANGUEIRA";616;657;699;719;1009;663;522;425;261;124;100;5795
"251360 SANTANA DOS GARROTES";735;807;909;916;1258;950;820;631;460;303;126;7915
"251365 JOCA CLAUDINO";240;258;296;320;430;319;268;201;138;77;41;2588
"251370 SANTA RITA";13139;13013;12509;13073;22615;17782;11797;8022;5208;3149;1322;121629
"251380 SANTA TERESINHA";466;489;508;513;870;641;416;363;284;171;81;4802
"251385 SANTO ANDRE";229;262;285;295;413;363;287;249;183;123;65;2754
"251390 SAO BENTO";2953;2942;2988;3150;5308;4017;2618;1829;1124;638;329;27896
"251392 SAO BENTINHO";336;367;398;425;609;462;362;321;262;171;93;3806
"251394 SAO DOMINGOS DO CARIRI";217;231;231;243;350;298;230;189;153;115;64;2321
"251396 SAO DOMINGOS";221;247;269;299;433;328;248;231;175;101;59;2611
"251398 SAO FRANCISCO";266;281;345;390;563;444;416;323;273;166;79;3546
"251400 SAO JOAO DO CARIRI";397;440;458;458;697;600;443;367;277;208;145;4490
"251410 SAO JOAO DO TIGRE";527;501;505;472;660;568;435;370;288;171;67;4564
"251420 SAO JOSE DA LAGOA TAPADA";725;742;830;862;1226;915;819;645;486;285;183;7718
"251430 SAO JOSE DE CAIANA";707;747;759;796;1029;626;494;416;243;135;69;6021
"251440 SAO JOSE DE ESPINHARAS";477;504;568;622;853;611;491;455;328;173;99;5181
"251445 SAO JOSE DOS RAMOS";575;610;600;596;871;620;415;311;272;188;104;5162
"251450 SAO JOSE DE PIRANHAS";1846;1934;2048;2136;3078;2288;1739;1480;1170;651;331;18701
"251455 SAO JOSE DE PRINCESA";509;579;605;592;863;559;415;419;279;151;77;5048
"251460 SAO JOSE DO BONFIM";305;292;300;332;512;373;270;225;188;101;50;2948
"251465 SAO JOSE DO BREJO DO CRUZ";169;161;173;186;297;207;141;121;81;34;34;1604
"251470 SAO JOSE DO SABUGI";375;381;409;425;691;539;416;333;230;152;69;4020
"251480 SAO JOSE DOS CORDEIROS";372;353;407;434;591;438;376;329;259;178;102;3839
"251490 SAO MAMEDE";709;660;799;910;1299;1062;836;733;556;379;196;8139
"251500 SAO MIGUEL DE TAIPU";724;734;749;752;1097;819;542;428;362;179;161;6547
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";1047;1064;1061;1169;1728;1325;943;780;616;427;207;10367
"251520 SAO SEBASTIAO DO UMBUZEIRO";288;301;321;311;424;382;311;269;233;133;71;3044
"251530 SAPE";4971;5208;5374;5546;8414;6329;4644;3546;2601;1684;814;49131
"251540 SAO VICENTE DO SERIDO";1106;1176;1207;1119;1483;1083;739;604;432;249;145;9343
"251550 SERRA BRANCA";1097;1111;1227;1341;1896;1624;1308;1037;946;663;381;12631
"251560 SERRA DA RAIZ";347;370;381;394;550;400;303;250;235;162;92;3484
"251570 SERRA GRANDE";280;316;357;358;430;304;245;199;148;90;43;2770
"251580 SERRA REDONDA";731;788;798;789;1073;913;718;520;495;409;201;7435
"251590 SERRARIA";730;764;791;724;941;723;597;526;464;292;160;6712
"251593 SERTAOZINHO";354;382;376;378;618;465;307;312;275;178;110;3755
"251597 SOBRADO";704;784;820;811;1187;926;623;518;437;222;131;7163
"251600 SOLANEA";3038;3107;3144;3322;4866;3608;2796;2310;1908;1186;661;29946
"251610 SOLEDADE";1333;1292;1327;1392;2218;1634;1209;971;703;450;252;12781
"251615 SOSSEGO";315;308;308;300;444;360;259;203;141;91;68;2797
"251620 SOUSA";5936;5776;6173;7075;11789;9024;6592;4959;3517;2105;1002;63948
"251630 SUME";1351;1447;1602;1773;2528;2037;1527;1287;1007;717;399;15675
"251640 TACIMA";973;1010;1026;1114;1672;1205;774;726;638;423;225;9786
"251650 TAPEROA";1466;1501;1588;1629;2149;1657;1266;1072;864;573;335;14100
"251660 TAVARES";1490;1648;1793;1713;2244;1614;1210;994;747;436;203;14092
"251670 TEIXEIRA";1529;1480;1567;1600;2244;1603;1202;922;647;426;235;13455
"251675 TENORIO";279;317;330;316;445;295;226;174;106;79;46;2613
"251680 TRIUNFO";917;1040;1105;1070;1317;1041;938;778;599;333;147;9285
"251690 UIRAUNA";1226;1271;1472;1611;2213;1699;1477;1277;962;585;317;14110
"251700 UMBUZEIRO";1005;1154;1226;1156;1400;1109;838;733;606;390;209;9826
"251710 VARZEA";183;169;205;249;357;294;224;214;169;99;46;2209
"251720 VIEIROPOLIS";408;453;503;542;770;563;503;477;359;195;98;4871
"251740 ZABELE";194;177;197;210;309;261;200;161;118;84;39;1950
"260005 ABREU E LIMA";8802;8638;8769;9702;17579;14564;10877;6738;3892;2100;800;92461
"260010 AFOGADOS DA INGAZEIRA";3479;3536;3655;3752;5792;4334;3431;2568;1866;1253;562;34228
"260020 AFRANIO";1880;1794;1806;1801;2762;1963;1370;1137;773;455;229;15970
"260030 AGRESTINA";2205;2303;2263;2290;3510;2643;1795;1588;1327;859;349;21132
"260040 AGUA PRETA";3625;3694;3681;3755;5313;3509;2504;1926;1323;701;243;30274
"260050 AGUAS BELAS";4918;4563;4482;4269;6042;4135;3255;2787;2032;1225;656;38364
"260060 ALAGOINHA";1366;1278;1361;1367;2054;1675;1242;978;829;544;239;12933
"260070 ALIANCA";4025;4111;4180;4580;6950;4821;3647;2676;1854;948;368;38160
"260080 ALTINHO";2144;2302;2348;2376;3519;2780;2142;1834;1636;1153;479;22713
"260090 AMARAJI";2478;2491;2593;2651;3998;2685;1945;1364;1003;533;238;21979
"260100 ANGELIM";1042;1021;1004;1054;1589;1015;839;741;634;410;212;9561
"260105 ARACOIABA";1837;1881;1906;1880;2936;2188;1443;934;655;368;146;16174
"260110 ARARIPINA";9755;8870;8694;8440;12745;9471;6310;4842;3376;1723;879;75105
"260120 ARCOVERDE";6818;6531;6622;6836;10934;8884;6473;4724;3385;2084;935;64226
"260130 BARRA DE GUABIRABA";1398;1437;1374;1351;2024;1355;1009;697;586;340;198;11769
"260140 BARREIROS";4480;4447;4496;4818;7457;5170;3640;2540;1951;1087;383;40469
"260150 BELEM DE MARIA";1230;1259;1245;1210;1799;1305;976;819;659;358;194;11054
"260160 BELEM DE SAO FRANCISCO";2633;2467;2312;2348;3643;2570;1753;1272;875;534;311;20718
"260170 BELO JARDIM";7383;7750;7594;7510;11774;9514;6828;5094;3986;2696;1117;71246
"260180 BETANIA";1297;1250;1326;1404;1982;1308;1003;943;666;378;186;11743
"260190 BEZERROS";5337;5563;5628;6083;10211;7716;5777;4951;4062;2637;1119;59084
"260200 BODOCO";4258;4065;4071;3962;5513;3806;2770;2119;1475;866;390;33295
"260210 BOM CONSELHO";5293;4976;4842;4904;7185;5013;3810;3308;2479;1526;762;44098
"260220 BOM JARDIM";3912;4217;4186;4439;6577;4628;3475;2882;2285;1498;640;38739
"260230 BONITO";4328;4471;4361;4190;6346;4701;3481;2671;2118;1272;560;38499
"260240 BREJAO";1093;1090;1011;981;1524;1054;775;642;508;296;146;9120
"260250 BREJINHO";755;790;881;872;1201;922;628;565;469;262;120;7465
"260260 BREJO DA MADRE DE DEUS";4800;4824;4650;4471;6904;5108;3466;2690;1909;1258;578;40658
"260270 BUENOS AIRES";1285;1232;1302;1505;2340;1566;1206;897;609;338;144;12424
"260280 BUIQUE";6200;6017;5745;5374;7378;5198;3730;3089;2338;1386;610;47065
"260290 CABO DE SANTO AGOSTINHO";16987;16984;17140;18633;33050;24743;17585;11151;6555;3349;1263;167440
"260300 CABROBO";3452;3302;3196;3180;5084;3669;2485;1692;1191;721;369;28341
"260310 CACHOEIRINHA";1722;1789;1877;1958;2846;2330;1689;1341;1228;771;317;17868
"260320 CAETES";3065;3063;3095;3026;3853;2702;2026;1787;1379;901;392;25289
"260330 CALCADO";1379;1348;1341;1312;1878;1388;1002;834;723;393;194;11792
"260340 CALUMBI";591;635;686;670;971;707;501;430;339;194;91;5815
"260345 CAMARAGIBE";12413;12820;12868;13684;26579;21598;15181;10097;6179;2929;1120;135468
"260350 CAMOCIM DE SAO FELIX";1596;1710;1665;1690;2676;2103;1482;1165;961;644;249;15941
"260360 CAMUTANGA";864;857;857;902;1363;1069;732;583;493;280;121;8121
"260370 CANHOTINHO";2760;2788;2800;2880;4238;3004;2301;1876;1454;926;419;25446
"260380 CAPOEIRAS";2296;2342;2439;2350;3089;2312;1726;1443;1051;688;312;20048
"260390 CARNAIBA";1894;2029;2138;2063;3024;2274;1672;1344;1012;618;265;18333
"260392 CARNAUBEIRA DA PENHA";1549;1473;1420;1265;1734;1103;790;675;466;317;183;10975
"260400 CARPINA";6543;6497;6583;7113;12966;9898;7462;4936;3279;1839;784;67900
"260410 CARUARU";26927;26947;27611;28521;49732;41256;28302;19672;13764;8054;3423;274209
"260415 CASINHAS";1469;1618;1671;1664;2180;1469;1206;928;777;531;258;13771
"260420 CATENDE";3853;3721;3767;3781;5579;4180;3120;2275;1774;1039;433;33522
"260430 CEDRO";1183;1218;1294;1165;1608;1239;827;648;475;278;131;10066
"260440 CHA DE ALEGRIA";1263;1336;1360;1409;2142;1414;1006;779;497;295;128;11629
"260450 CHA GRANDE";2024;2036;2019;2142;3624;2348;1807;1411;1010;587;247;19255
"260460 CONDADO";2570;2503;2304;2453;4162;2997;2177;1601;1197;645;292;22901
"260470 CORRENTES";1867;1915;1978;2001;2760;1836;1547;1212;872;623;319;16930
"260480 CORTES";1470;1552;1541;1598;2369;1604;1125;767;515;268;133;12942
"260490 CUMARU";2421;2599;2731;2937;4709;3308;2449;1857;1560;883;372;25826
"260500 CUPIRA";2355;2432;2359;2458;3797;2644;2091;1787;1423;990;408;22744
"260510 CUSTODIA";3118;3137;3470;3594;5268;4040;3076;2362;1803;1191;535;31594
"260515 DORMENTES";1783;1741;1812;1743;2571;1951;1385;1024;668;454;205;15337
"260520 ESCADA";6337;6522;6636;6861;10953;8232;5782;3848;2824;1530;611;60136
"260530 EXU";4001;3920;4079;3838;5317;3845;2769;2161;1671;983;461;33045
"260540 FEIRA NOVA";2029;2090;2159;2208;3394;2474;1876;1455;1063;690;275;19713
"260545 FERNANDO DE NORONHA";206;192;210;236;424;483;311;88;49;29;6;2234
"260550 FERREIROS";1157;1148;1139;1257;2031;1397;1049;840;618;353;151;11140
"260560 FLORES";2263;2316;2533;2537;3618;2732;2091;1803;1438;955;472;22758
"260570 FLORESTA";3231;3116;3028;2947;4576;3264;2167;1700;1190;762;395;26376
"260580 FREI MIGUELINHO";1168;1249;1379;1461;2076;1585;1296;1209;1053;677;444;13597
"260590 GAMELEIRA";2865;3065;2985;3054;4606;3172;2207;1619;1154;554;204;25485
"260600 GARANHUNS";13155;12627;12884;13440;22058;16444;12256;8943;6179;3628;1696;123310
"260610 GLORIA DO GOITA";2987;3228;3353;3417;4939;3428;2478;2012;1451;944;374;28611
"260620 GOIANA";7328;7552;7627;7947;13843;10561;7506;4978;3413;1993;800;73548
"260630 GRANITO";742;733;786;734;1065;761;539;446;343;185;97;6431
"260640 GRAVATA";6788;7098;7201;7535;12596;9809;7150;5254;4004;2512;1077;71024
"260650 IATI";2337;2237;2202;2087;2953;2033;1493;1244;882;495;318;18281
"260660 IBIMIRIM";3045;3255;3353;3063;3871;2926;2110;1703;1122;704;384;25536
"260670 IBIRAJUBA";793;807;846;825;1155;842;668;622;545;370;171;7644
"260680 IGARASSU";8969;9084;9090;9395;16958;13822;9267;5859;3671;1936;748;88799
"260690 IGUARACY";1198;1162;1309;1341;1862;1457;1182;903;709;498;216;11837
"260700 INAJA";2029;1906;1899;1792;2366;1669;1213;903;589;377;184;14927
"260710 INGAZEIRA";479;505;517;502;731;603;470;386;269;135;67;4664
"260720 IPOJUCA";7579;7526;7340;7673;12893;9043;5770;3676;2475;1213;414;65602
