"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150835 VITORIA DO XINGU";1275;1362;1461;1542;2916;2292;1483;949;568;282;102;14232
"150840 XINGUARA";3771;4180;4284;4296;8023;6938;4987;3253;1761;861;305;42659
"160005 SERRA DO NAVIO";536;556;591;496;839;724;495;345;162;65;18;4827
"160010 AMAPA";940;982;1060;927;1575;1234;825;539;303;165;65;8615
"160015 PEDRA BRANCA DO AMAPARI";1673;1516;1545;1361;2359;1833;1250;773;400;181;58;12949
"160020 CALCOENE";1270;1195;1164;983;1587;1372;1086;736;339;143;53;9928
"160021 CUTIAS";686;678;681;590;922;661;460;307;149;70;37;5241
"160023 FERREIRA GOMES";830;798;792;693;1118;936;614;417;246;114;47;6605
"160025 ITAUBAL";592;601;627;523;828;629;428;283;152;92;28;4783
"160027 LARANJAL DO JARI";5075;5086;5382;4898;8281;6455;4438;2723;1238;614;229;44419
"160030 MACAPA";44044;44540;47449;46330;87086;72344;48339;28608;14117;7024;3207;443088
"160040 MAZAGAO";2515;2509;2560;2173;3192;2249;1618;1067;609;351;143;18986
"160050 OIAPOQUE";2990;2772;2703;2454;4360;3480;2387;1339;522;194;69;23270
"160053 PORTO GRANDE";2251;2239;2290;2029;3280;2642;1954;1262;614;287;97;18945
"160055 PRACUUBA";664;607;567;433;698;577;360;213;125;59;26;4329
"160060 SANTANA";11502;11651;12440;11997;22037;16907;10972;6514;3658;1951;834;110463
"160070 TARTARUGALZINHO";1975;1852;1854;1587;2432;1647;1257;953;557;241;103;14458
"160080 VITORIA DO JARI";1689;1646;1712;1623;2620;1907;1237;760;405;203;101;13903
"170025 ABREULANDIA";236;258;255;215;356;387;280;251;163;65;23;2489
"170030 AGUIARNOPOLIS";617;633;620;590;1096;923;536;346;223;129;57;5770
"170035 ALIANCA DO TOCANTINS";406;465;520;533;882;835;704;556;408;228;118;5655
"170040 ALMAS";746;770;796;802;1160;968;848;620;436;251;115;7512
"170070 ALVORADA";614;719;790;772;1425;1332;1123;781;531;295;123;8505
"170100 ANANAS";926;977;1009;1036;1653;1448;1103;721;544;331;148;9896
"170105 ANGICO";286;312;323;321;543;463;399;279;188;129;61;3304
"170110 APARECIDA DO RIO NEGRO";427;452;418;401;674;690;511;383;287;161;67;4471
"170130 ARAGOMINAS";527;547;544;526;870;831;749;625;445;201;58;5923
"170190 ARAGUACEMA";571;628;689;667;1071;884;816;646;389;213;94;6668
"170200 ARAGUACU";581;649;733;745;1270;1429;1284;906;662;391;168;8818
"170210 ARAGUAINA";13393;14314;15020;16317;33235;27192;18870;11783;7064;3916;1717;162821
"170215 ARAGUANA";528;540;550;581;887;741;596;427;267;161;61;5339
"170220 ARAGUATINS";3310;3502;3590;3443;5684;4868;3368;2449;1684;973;409;33280
"170230 ARAPOEMA";570;605;681;714;1120;1036;791;571;417;216;82;6803
"170240 ARRAIAS";903;947;1037;1105;1798;1510;1205;991;674;391;207;10768
"170255 AUGUSTINOPOLIS";1624;1682;1719;1767;3198;2553;1664;1248;857;506;196;17014
"170270 AURORA DO TOCANTINS";271;307;326;304;548;560;469;340;251;166;59;3601
"170290 AXIXA DO TOCANTINS";896;1000;1025;973;1679;1354;961;702;511;331;138;9570
"170300 BABACULANDIA";802;874;955;1004;1785;1636;1318;1057;675;372;175;10653
"170305 BANDEIRANTES DO TOCANTINS";293;317;348;321;535;551;395;242;188;96;27;3313
"170307 BARRA DO OURO";448;466;489;467;709;582;442;332;225;131;50;4341
"170310 BARROLANDIA";399;469;511;498;904;859;723;529;343;201;85;5521
"170320 BERNARDO SAYAO";381;396;421;451;735;712;581;407;259;133;43;4519
"170330 BOM JESUS DO TOCANTINS";435;432;430;441;795;635;415;309;172;99;42;4205
"170360 BRASILANDIA DO TOCANTINS";175;197;218;201;335;316;288;181;113;79;37;2140
"170370 BREJINHO DE NAZARE";449;492;508;516;925;745;631;457;315;214;112;5364
"170380 BURITI DO TOCANTINS";911;991;1066;1110;2120;1553;1018;750;518;294;113;10444
"170382 CACHOEIRINHA";235;234;233;241;354;312;224;174;117;63;35;2222
"170384 CAMPOS LINDOS";1075;1058;1100;1053;1556;1161;840;545;319;147;74;8928
"170386 CARIRI DO TOCANTINS";298;310;322;365;746;676;533;357;227;144;44;4022
"170388 CARMOLANDIA";218;237;243;258;410;327;299;219;141;65;21;2438
"170389 CARRASCO BONITO";438;442;449;424;690;468;367;272;186;101;42;3879
"170390 CASEARA";457;480;493;453;765;714;609;471;300;139;46;4927
"170410 CENTENARIO";225;251;284;278;450;354;311;262;164;93;46;2718
"170460 CHAPADA DE AREIA";104;107;115;121;196;210;178;153;121;57;16;1378
"170510 CHAPADA DA NATIVIDADE";296;311;326;333;497;423;434;304;241;125;52;3342
"170550 COLINAS DO TOCANTINS";2725;2948;3045;3170;6096;5212;4032;2612;1637;963;395;32835
"170555 COMBINADO";406;434;438;429;813;784;601;427;261;144;60;4797
"170560 CONCEICAO DO TOCANTINS";408;427;462;465;650;494;471;348;260;156;74;4215
"170600 COUTO MAGALHAES";504;517;511;514;834;773;596;518;314;148;48;5277
"170610 CRISTALANDIA";507;618;672;631;1068;1093;1011;803;482;288;181;7354
"170625 CRIXAS DO TOCANTINS";119;144;168;142;218;268;221;175;111;53;21;1640
"170650 DARCINOPOLIS";562;557;552;549;951;832;598;466;304;177;80;5628
"170700 DIANOPOLIS";1845;1974;2140;2210;3725;3062;2185;1544;955;519;254;20413
"170710 DIVINOPOLIS DO TOCANTINS";514;570;615;594;1039;954;813;703;476;246;112;6636
"170720 DOIS IRMAOS DO TOCANTINS";543;593;628;600;1007;1138;999;832;533;275;126;7274
"170730 DUERE";389;395;402;426;739;668;589;469;334;198;80;4689
"170740 ESPERANTINA";1106;1109;1134;1090;1840;1410;919;709;472;249;89;10127
"170755 FATIMA";287;337;388;362;603;578;466;366;258;160;64;3869
"170765 FIGUEIROPOLIS";353;399;465;474;790;798;763;592;399;249;107;5389
"170770 FILADELFIA";812;850;879;889;1426;1226;936;724;513;340;149;8744
"170820 FORMOSO DO ARAGUAIA";1474;1686;1827;1778;2995;2835;2423;1716;1090;609;258;18691
"170825 FORTALEZA DO TABOCAO";224;218;229;264;430;384;327;210;116;76;33;2511
"170830 GOIANORTE";401;452;503;486;760;763;681;470;326;177;64;5083
"170900 GOIATINS";1377;1429;1417;1298;1996;1547;1251;944;695;412;194;12560
"170930 GUARAI";1834;2038;2188;2318;4329;4096;3117;2147;1342;727;318;24454
"170950 GURUPI";5922;6533;7020;7622;15695;13634;10446;7106;4141;2074;1013;81206
"170980 IPUEIRAS";175;177;172;154;300;276;185;142;122;61;26;1790
"171050 ITACAJA";725;766;758;704;1108;1017;810;608;415;266;139;7316
"171070 ITAGUATINS";590;611;623;593;940;846;648;543;360;219;85;6058
"171090 ITAPIRATINS";294;327;350;342;567;561;419;350;231;152;72;3665
"171110 ITAPORA DO TOCANTINS";205;216;222;239;404;376;326;220;151;86;28;2473
"171150 JAU DO TOCANTINS";297;330;318;284;471;539;513;398;303;157;63;3673
"171180 JUARINA";189;218;221;216;361;332;285;212;125;67;24;2250
"171190 LAGOA DA CONFUSAO";1194;1218;1155;1081;1995;1844;1361;811;433;242;92;11426
"171195 LAGOA DO TOCANTINS";494;471;416;397;577;477;365;285;194;112;56;3844
"171200 LAJEADO";273;288;298;293;453;469;309;269;174;72;37;2935
"171215 LAVANDEIRA";163;177;164;146;253;270;215;176;102;49;21;1736
"171240 LIZARDA";384;394;407;387;565;426;413;388;215;140;64;3783
"171245 LUZINOPOLIS";290;285;276;261;450;403;314;242;162;98;43;2824
"171250 MARIANOPOLIS DO TOCANTINS";428;449;450;443;744;694;594;445;278;131;38;4694
"171270 MATEIROS";302;275;262;282;434;313;249;147;81;43;23;2411
"171280 MAURILANDIA DO TOCANTINS";335;345;347;330;517;447;374;276;173;99;48;3291
"171320 MIRACEMA DO TOCANTINS";1660;1823;2038;2101;3504;3028;2323;1681;1044;609;334;20145
"171330 MIRANORTE";988;1100;1197;1205;2121;2067;1592;1209;850;515;233;13077
"171360 MONTE DO CARMO";689;712;660;685;1072;946;826;767;490;267;116;7230
"171370 MONTE SANTO DO TOCANTINS";154;171;203;203;312;312;330;219;159;91;27;2181
"171380 PALMEIRAS DO TOCANTINS";586;592;608;628;1125;891;666;441;312;193;92;6134
"171395 MURICILANDIA";326;347;350;331;523;463;364;287;183;110;48;3332
"171420 NATIVIDADE";818;825;830;908;1568;1283;1080;821;554;334;189;9210
"171430 NAZARE";366;405;411;370;668;626;481;383;291;186;97;4284
"171488 NOVA OLINDA";1075;1115;1095;1068;1901;1657;1239;926;634;372;140;11222
"171500 NOVA ROSALANDIA";318;354;368;351;576;565;489;407;298;175;89;3990
"171510 NOVO ACORDO";366;402;414;417;653;506;444;353;258;141;59;4013
"171515 NOVO ALEGRE";177;190;202;213;374;389;307;210;153;88;31;2334
"171525 NOVO JARDIM";268;296;294;254;410;362;284;194;125;60;35;2582
"171550 OLIVEIRA DE FATIMA";98;105;106;100;167;175;113;80;74;41;18;1077
"171570 PALMEIRANTE";540;550;552;550;807;760;641;483;304;151;51;5389
"171575 PALMEIROPOLIS";553;632;673;653;1205;1189;1007;779;484;261;115;7551
"171610 PARAISO DO TOCANTINS";3662;4022;4163;4401;8765;8001;6166;3989;2373;1263;567;47372
"171620 PARANA";1020;1037;1035;1039;1751;1419;1177;903;617;345;179;10522
"171630 PAU D'ARCO";409;426;453;495;793;665;585;429;284;155;48;4742
"171650 PEDRO AFONSO";1062;1069;1099;1222;2450;2164;1373;918;545;318;176;12396
"171660 PEIXE";900;941;986;1011;1677;1720;1435;1099;722;362;142;10995
"171665 PEQUIZEIRO";415;475;533;509;805;780;710;481;310;188;64;5270
"171670 COLMEIA";651;676;736;786;1348;1362;1168;815;591;333;128;8594
"171700 PINDORAMA DO TOCANTINS";421;463;439;412;701;622;553;430;301;148;59;4549
"171720 PIRAQUE";243;262;271;262;460;463;373;312;231;93;28;2998
"171750 PIUM";605;662;668;658;1109;1023;861;681;459;275;114;7115
"171780 PONTE ALTA DO BOM JESUS";407;416;435;445;677;635;533;448;334;205;91;4626
"171790 PONTE ALTA DO TOCANTINS";727;750;729;725;1245;1052;899;657;425;256;109;7574
"171800 PORTO ALEGRE DO TOCANTINS";272;279;300;322;496;393;314;256;173;109;39;2953
"171820 PORTO NACIONAL";4293;4565;4771;5079;9496;8065;5984;4079;2582;1530;711;51155
"171830 PRAIA NORTE";881;923;959;884;1377;1083;676;537;400;220;90;8030
"171840 PRESIDENTE KENNEDY";289;343;375;364;594;542;460;320;235;151;61;3734
"171845 PUGMIL";252;261;255;248;404;363;315;203;118;68;24;2511
"171850 RECURSOLANDIA";438;473;470;407;644;507;400;313;201;100;47;4000
"171855 RIACHINHO";429;428;433;435;698;647;459;402;254;168;52;4405
"171865 RIO DA CONCEICAO";164;192;233;217;357;275;177;114;79;49;23;1880
"171870 RIO DOS BOIS";239;244;243;239;433;421;320;280;163;74;40;2696
"171875 RIO SONO";546;589;649;649;1014;790;745;624;446;249;118;6419
"171880 SAMPAIO";445;473;512;480;721;581;400;265;163;115;52;4207
"171884 SANDOLANDIA";288;312;298;276;492;528;457;350;235;109;45;3390
"171886 SANTA FE DO ARAGUAIA";671;707;748;765;1295;1041;741;508;315;158;54;7003
"171888 SANTA MARIA DO TOCANTINS";299;299;290;296;480;419;377;312;191;105;51;3119
"171889 SANTA RITA DO TOCANTINS";200;204;222;207;297;351;301;236;138;65;17;2238
"171890 SANTA ROSA DO TOCANTINS";462;482;493;459;666;636;551;452;278;155;87;4721
"171900 SANTA TEREZA DO TOCANTINS";286;269;252;281;436;350;313;239;124;96;29;2675
"172000 SANTA TEREZINHA DO TOCANTINS";208;234;265;272;446;340;293;196;140;94;40;2528
"172010 SAO BENTO DO TOCANTINS";543;526;526;520;850;722;480;349;229;119;53;4917
"172015 SAO FELIX DO TOCANTINS";174;175;175;166;237;182;148;129;60;38;24;1508
"172020 SAO MIGUEL DO TOCANTINS";1107;1189;1248;1182;1932;1593;1096;806;579;326;146;11204
"172025 SAO SALVADOR DO TOCANTINS";273;287;306;326;530;435;333;250;151;78;41;3010
"172030 SAO SEBASTIAO DO TOCANTINS";459;501;504;469;777;611;470;352;216;115;47;4521
"172049 SAO VALERIO";367;386;388;393;615;595;533;418;337;189;80;4301
"172065 SILVANOPOLIS";465;464;454;497;814;711;582;500;391;256;119;5253
"172080 SITIO NOVO DO TOCANTINS";825;916;927;886;1647;1287;924;779;540;354;141;9226
"172085 SUCUPIRA";144;171;192;175;268;305;205;168;135;56;24;1843
"172090 TAGUATINGA";1237;1403;1557;1526;2668;2413;1785;1434;975;552;269;15819
"172093 TAIPAS DO TOCANTINS";193;200;214;214;341;277;207;177;110;71;38;2042
"172097 TALISMA";194;220;250;246;443;428;360;271;158;77;30;2677
"172100 PALMAS";21435;22492;23701;26107;54848;46919;29940;17095;8325;3546;1259;255667
"172110 TOCANTINIA";890;884;836;796;1175;852;638;479;285;170;101;7106
"172120 TOCANTINOPOLIS";2136;2238;2248;2302;4128;3353;2433;1818;1183;774;410;23023
"172125 TUPIRAMA";154;151;157;171;285;266;210;157;91;40;23;1705
"172130 TUPIRATINS";195;203;227;228;329;318;299;243;158;88;34;2322
"172208 WANDERLANDIA";924;1033;1129;1071;1899;1862;1292;930;693;373;169;11375
"172210 XAMBIOA";1005;1037;1071;1189;2110;1749;1398;932;578;398;198;11665
"210005 ACAILANDIA";9697;11242;11191;11339;20849;16820;11732;7605;4530;2428;916;108349
"210010 AFONSO CUNHA";710;801;745;701;1074;765;547;408;245;132;70;6198
"210015 AGUA DOCE DO MARANHAO";1122;1301;1255;1238;2207;1680;1220;821;632;413;190;12079
"210020 ALCANTARA";2032;2232;2075;2077;3974;3192;2356;1810;1210;743;311;22012
"210030 ALDEIAS ALTAS";2924;3152;2796;2634;4431;3269;2208;1733;1144;599;274;25164
"210040 ALTAMIRA DO MARANHAO";651;765;828;834;1359;1108;838;651;381;222;118;7755
"210043 ALTO ALEGRE DO MARANHAO";2587;2957;2836;2741;4903;3740;2569;1876;1153;709;288;26359
"210047 ALTO ALEGRE DO PINDARE";3361;3699;3633;3560;5486;4154;2736;2097;1682;997;367;31772
"210050 ALTO PARNAIBA";1056;1217;1205;1173;1905;1410;1069;963;592;305;163;11058
"210055 AMAPA DO MARANHAO";724;812;834;778;1184;869;572;426;296;159;47;6701
"210060 AMARANTE DO MARANHAO";4682;5119;4627;4158;6655;5070;3464;2557;1812;1055;453;39652
"210070 ANAJATUBA";2174;2452;2457;2582;4723;3839;2639;2007;1397;964;444;25678
"210080 ANAPURUS";1470;1674;1646;1582;2743;2068;1401;970;645;368;178;14745
"210083 APICUM-ACU";1457;1665;1768;1902;3282;2212;1514;1123;693;415;159;16190
"210087 ARAGUANA";1606;1668;1587;1547;2652;2230;1391;862;630;349;140;14662
"210090 ARAIOSES";4243;4705;4622;4658;7974;6182;4262;3174;2408;1494;713;44435
"210095 ARAME";3664;4049;3845;3634;5924;4153;2758;1925;1323;724;323;32322
"210100 ARARI";2480;2906;2903;3026;5529;4252;3061;2317;1501;922;446;29343
"210110 AXIXA";1065;1247;1243;1219;2205;1706;1109;817;588;397;214;11810
"210120 BACABAL";8842;10255;10094;10057;18417;15394;10900;8171;5558;3258;1657;102603
"210125 BACABEIRA";1502;1708;1667;1682;3228;2339;1446;1060;671;386;171;15860
"210130 BACURI";1577;1811;1933;2090;3453;2362;1695;1324;927;629;341;18142
"210135 BACURITUBA";480;543;533;532;965;755;544;432;330;254;118;5486
"210140 BALSAS";8343;9288;9479;9900;17740;13705;8801;5691;3174;1625;822;88568
"210150 BARAO DE GRAJAU";1276;1576;1703;1804;3519;2753;2013;1557;1033;654;299;18187
"210160 BARRA DO CORDA";7991;9035;8784;9072;15145;11692;8640;6361;4782;2857;1235;85594
"210170 BARREIRINHAS";6791;7294;6708;6424;10761;7689;5003;3453;2257;1334;641;58355
"210173 BELAGUA";1007;990;918;868;1204;779;543;368;228;136;70;7111
"210177 BELA VISTA DO MARANHAO";1057;1182;1186;1153;1971;1476;954;764;536;335;172;10786
"210180 BENEDITO LEITE";426;508;503;556;951;693;711;550;339;255;107;5599
"210190 BEQUIMAO";1718;2013;1969;1994;3730;2979;2221;1838;1414;874;413;21163
"210193 BERNARDO DO MEARIM";512;565;535;558;1003;879;676;457;359;217;99;5860
"210197 BOA VISTA DO GURUPI";883;974;953;895;1300;938;661;455;315;151;59;7584
"210200 BOM JARDIM";4291;4705;4516;4339;6856;5372;3735;2862;2116;1179;496;40467
"210203 BOM JESUS DAS SELVAS";3408;3662;3486;3413;6178;4418;2586;1816;1166;473;154;30760
"210207 BOM LUGAR";1517;1645;1586;1539;2811;2494;1522;1052;706;366;187;15425
"210210 BREJO";3696;4073;3693;3418;6130;4761;3145;2482;1857;1040;562;34857
"210215 BREJO DE AREIA";1084;1254;1282;1215;1770;1315;1000;653;403;196;80;10252
"210220 BURITI";3195;3469;3281;3082;4739;3397;2348;1913;1352;778;398;27952
"210230 BURITI BRAVO";2242;2610;2512;2442;3896;2954;2266;1962;1457;824;384;23549
"210232 BURITICUPU";7661;8622;8354;7795;12554;9239;5695;4111;2760;1348;433;68572
"210235 BURITIRANA";1515;1705;1660;1596;2538;2067;1400;1144;856;507;219;15207
"210237 CACHOEIRA GRANDE";1047;1144;1136;1118;1606;1064;757;584;382;208;98;9144
"210240 CAJAPIO";1116;1209;1099;1102;2068;1525;1018;743;533;370;154;10937
"210250 CAJARI";1942;2177;2145;2086;3503;2568;1654;1303;856;479;232;18945
"210255 CAMPESTRE DO MARANHAO";1277;1476;1487;1477;2682;2007;1421;937;640;345;147;13896
"210260 CANDIDO MENDES";1976;2160;2090;2149;3760;2641;1897;1276;898;498;226;19571
"210270 CANTANHEDE";1977;2258;2409;2421;3887;2986;2185;1398;900;524;313;21258
"210275 CAPINZAL DO NORTE";981;1101;1034;1083;1882;1512;1077;929;696;412;218;10925
"210280 CAROLINA";2069;2409;2429;2435;4079;3328;2581;2052;1454;932;497;24265
"210290 CARUTAPERA";2374;2568;2539;2638;4449;3136;2079;1405;900;563;273;22924
"210300 CAXIAS";13946;16368;16016;15822;28513;23078;16749;13039;9078;5424;2934;160967
"210310 CEDRAL";835;1018;1018;998;1868;1626;1190;885;561;386;182;10567
"210312 CENTRAL DO MARANHAO";857;975;938;887;1376;1052;790;578;413;271;127;8264
"210315 CENTRO DO GUILHERME";1298;1408;1398;1392;2565;1717;1060;684;393;198;65;12178
"210317 CENTRO NOVO DO MARANHAO";2369;2530;2489;2334;3832;2867;1744;1086;656;305;83;20295
"210320 CHAPADINHA";7808;8597;8154;8081;14024;10380;7153;5380;3793;2160;991;76521
"210325 CIDELANDIA";1401;1572;1507;1425;2489;2005;1368;1087;756;429;177;14216
"210330 CODO";11718;13048;12388;12291;21116;16124;11746;9418;6953;4424;2074;121300
"210340 COELHO NETO";4869;5503;5104;4999;8396;6253;4686;3887;2553;1407;652;48309
"210350 COLINAS";3762;4257;4292;4593;7452;5476;3873;3027;1959;1153;523;40367
"210355 CONCEICAO DO LAGO-ACU";1845;1984;1860;1683;2568;2029;1237;966;619;340;120;15251
"210360 COROATA";6001;6899;6781;6507;11115;8657;6403;4922;3463;2042;1001;63791
"210370 CURURUPU";2624;3211;3393;3283;5532;4695;3612;2878;1938;1324;620;33110
"210375 DAVINOPOLIS";1185;1383;1431;1392;2320;1760;1161;905;689;429;208;12863
"210380 DOM PEDRO";1980;2269;2247;2347;4056;3460;2570;1814;1288;800;388;23219
"210390 DUQUE BACELAR";1162;1313;1299;1236;1922;1382;1020;748;516;303;134;11035
"210400 ESPERANTINOPOLIS";1636;1841;1767;1852;3202;2441;1851;1479;1063;618;318;18068
"210405 ESTREITO";3540;3805;3579;3864;7870;6422;4070;2597;1576;771;329;38423
"210407 FEIRA NOVA DO MARANHAO";784;903;957;933;1328;1116;847;658;450;250;101;8327
"210408 FERNANDO FALCAO";1152;1247;1167;1145;1715;1259;818;579;367;208;94;9751
"210409 FORMOSA DA SERRA NEGRA";1607;1864;2031;2231;3638;2521;1708;1130;761;412;159;18062
"210410 FORTALEZA DOS NOGUEIRAS";1100;1291;1360;1426;2403;1744;1231;901;609;323;149;12537
"210420 FORTUNA";1739;1979;1892;1838;2838;2245;1727;1426;1060;576;311;17631
"210430 GODOFREDO VIANA";1020;1104;1088;1202;2183;1646;1233;721;453;207;89;10946
"210440 GONCALVES DIAS";1596;1848;1803;1792;2995;2465;1805;1510;1082;670;309;17875
"210450 GOVERNADOR ARCHER";965;1089;1038;1051;1894;1453;1018;866;640;371;177;10562
"210455 GOVERNADOR EDISON LOBAO";1574;1790;1772;1759;3120;2530;1694;1230;817;472;178;16936
"210460 GOVERNADOR EUGENIO BARROS";1389;1539;1479;1470;2392;1910;1363;1140;872;508;259;14321
"210462 GOVERNADOR LUIZ ROCHA";667;788;838;827;1317;1061;725;606;406;256;110;7601
"210465 GOVERNADOR NEWTON BELLO";1108;1221;1170;1150;1881;1390;923;664;472;268;116;10363
"210467 GOVERNADOR NUNES FREIRE";2807;3170;3117;2975;4718;3251;2189;1685;1080;583;232;25807
"210470 GRACA ARANHA";513;584;590;611;1082;892;656;558;423;252;104;6265
"210480 GRAJAU";7009;7655;7221;7305;12473;8877;6025;4048;2705;1553;681;65552
"210490 GUIMARAES";970;1153;1146;1167;2121;1699;1343;1041;769;537;282;12228
"210500 HUMBERTO DE CAMPOS";3291;3606;3407;3093;4598;3287;2305;1623;1168;679;357;27414
"210510 ICATU";2763;3020;3043;3048;4651;3354;2276;1689;1196;703;420;26163
"210515 IGARAPE DO MEIO";1461;1595;1460;1428;2485;1749;1097;886;595;362;162;13280
"210520 IGARAPE GRANDE";902;1042;1010;1021;1934;1615;1171;956;676;390;198;10915
"210530 IMPERATRIZ";19329;22707;23540;25385;49009;41844;29686;20563;12535;6996;3118;254712
"210535 ITAIPAVA DO GRAJAU";1708;1822;1724;1723;2784;1862;1281;883;642;345;125;14899
"210540 ITAPECURU MIRIM";6449;7007;6858;6971;12006;8913;6269;4756;3158;1784;878;65049
"210542 ITINGA DO MARANHAO";2355;2702;2724;2712;4441;3699;2773;1992;1291;658;245;25592
"210545 JATOBA";977;1032;980;1016;1584;1235;873;673;463;238;130;9201
"210547 JENIPAPO DOS VIEIRAS";1944;2077;1892;1815;2947;2224;1373;881;640;441;203;16437
"210550 JOAO LISBOA";2123;2477;2567;2511;4292;3535;2404;1806;1345;779;353;24192
"210560 JOSELANDIA";1493;1690;1659;1679;2793;2154;1547;1271;936;534;225;15981
"210565 JUNCO DO MARANHAO";457;538;568;553;850;648;434;336;243;129;49;4805
"210570 LAGO DA PEDRA";4262;5049;5191;5256;8668;6600;4790;3546;2540;1539;706;48147
"210580 LAGO DO JUNCO";975;1151;1161;1136;1881;1451;1086;841;503;318;151;10654
"210590 LAGO VERDE";1651;1915;1870;1681;2751;2089;1367;1137;786;436;229;15912
"210592 LAGOA DO MATO";931;1121;1162;1185;2099;1588;1116;881;594;365;118;11160
"210594 LAGO DOS RODRIGUES";748;886;896;911;1484;1258;959;777;531;350;171;8971
"210596 LAGOA GRANDE DO MARANHAO";1179;1348;1330;1262;1944;1380;1013;726;455;229;96;10962
"210598 LAJEADO NOVO";650;734;707;747;1264;1013;789;596;386;244;102;7232
"210600 LIMA CAMPOS";933;1127;1110;1088;2017;1606;1275;1116;759;453;256;11740
"210610 LORETO";981;1159;1234;1328;2294;1542;1210;937;598;364;161;11808
"210620 LUIS DOMINGUES";658;711;687;732;1300;947;660;472;298;200;85;6750
"210630 MAGALHAES DE ALMEIDA";1681;1890;1896;1979;3501;2744;1877;1280;942;536;270;18596
"210632 MARACACUME";2221;2442;2297;2246;3597;2659;1798;1285;932;534;227;20238
"210635 MARAJA DO SENA";931;1010;981;949;1370;1093;746;466;235;84;34;7899
"210637 MARANHAOZINHO";1248;1353;1475;1648;3026;2304;1643;1055;599;292;122;14765
"210640 MATA ROMA";1717;1904;1778;1675;2917;2133;1384;1073;713;443;196;15933
"210650 MATINHA";2108;2327;2239;2322;4138;3268;2332;1741;1131;735;352;22693
"210660 MATOES";3470;3861;3686;3366;5378;4217;3037;2421;1806;1138;424;32804
