"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150830 VISEU";7129;6687;6385;6095;11394;9023;5937;4068;2721;1340;624;61403
"150835 VITORIA DO XINGU";1217;1247;1336;1434;3020;2665;1879;1227;656;329;124;15134
"150840 XINGUARA";3494;3719;4101;4231;8332;7442;5778;4029;2211;1014;400;44751
"160005 SERRA DO NAVIO";553;512;491;569;977;817;680;443;242;88;25;5397
"160010 AMAPA";925;881;828;922;1766;1415;1049;667;392;181;83;9109
"160015 PEDRA BRANCA DO AMAPARI";2016;1733;1589;1797;3030;2699;1718;1041;561;232;86;16502
"160020 CALCOENE";1305;1192;1040;1058;1889;1608;1308;961;511;176;69;11117
"160021 CUTIAS";727;681;604;636;1116;816;618;424;220;93;48;5983
"160023 FERREIRA GOMES";901;864;746;716;1452;1053;920;570;346;148;64;7780
"160025 ITAUBAL";631;595;532;564;1030;797;568;390;230;111;55;5503
"160027 LARANJAL DO JARI";5192;5098;5094;5509;9729;7579;5493;3638;1918;821;339;50410
"160030 MACAPA";44084;45252;46962;49809;96208;85634;62644;38248;21069;9097;4320;503327
"160040 MAZAGAO";2680;2547;2301;2307;3986;2885;2088;1414;814;423;187;21632
"160050 OIAPOQUE";3202;2920;2778;2867;5241;4287;3054;1809;795;239;78;27270
"160053 PORTO GRANDE";2429;2315;2178;2304;4067;3060;2542;1733;867;344;132;21971
"160055 PRACUUBA";763;639;539;538;863;720;524;273;160;69;32;5120
"160060 SANTANA";11306;11355;11390;12110;23599;20332;14071;8521;5042;2490;1148;121364
"160070 TARTARUGALZINHO";2220;1966;1706;1756;3098;2195;1702;1321;838;364;149;17315
"160080 VITORIA DO JARI";1764;1715;1578;1606;3127;2347;1684;1082;595;291;142;15931
"170025 ABREULANDIA";240;224;216;224;385;381;342;257;201;82;27;2579
"170030 AGUIARNOPOLIS";707;661;666;672;1220;1155;769;395;269;147;72;6733
"170035 ALIANCA DO TOCANTINS";354;363;378;407;907;738;765;613;453;270;142;5390
"170040 ALMAS";651;652;617;588;1191;937;829;684;482;290;134;7055
"170070 ALVORADA";552;573;649;736;1391;1323;1181;923;595;337;152;8412
"170100 ANANAS";837;850;835;782;1604;1402;1237;856;569;385;192;9549
"170105 ANGICO";274;278;272;269;587;505;440;359;231;141;77;3433
"170110 APARECIDA DO RIO NEGRO";440;440;399;350;739;738;640;457;316;189;87;4795
"170130 ARAGOMINAS";471;459;426;399;860;779;801;705;521;256;81;5758
"170190 ARAGUACEMA";575;537;527;604;1239;1002;905;809;515;254;119;7086
"170200 ARAGUACU";498;521;541;592;1256;1252;1359;1081;760;437;220;8517
"170210 ARAGUAINA";13397;13963;16260;16743;33589;32101;23096;15001;9191;4816;2313;180470
"170215 ARAGUANA";537;523;490;473;1046;780;697;564;346;188;85;5729
"170220 ARAGUATINS";3387;3296;3244;3199;6350;5474;4248;2983;1950;1113;517;35761
"170230 ARAPOEMA";516;513;510;542;1211;944;891;667;480;256;113;6643
"170240 ARRAIAS";846;833;775;788;1931;1586;1340;1042;772;424;230;10567
"170255 AUGUSTINOPOLIS";1674;1640;1655;1605;3342;3121;2100;1409;995;598;273;18412
"170270 AURORA DO TOCANTINS";263;271;274;287;566;578;552;408;276;193;89;3757
"170290 AXIXA DO TOCANTINS";874;860;855;867;1726;1513;1154;852;542;336;177;9756
"170300 BABACULANDIA";728;744;776;821;1743;1675;1547;1253;791;391;195;10664
"170305 BANDEIRANTES DO TOCANTINS";293;274;286;359;612;522;498;334;205;125;45;3553
"170307 BARRA DO OURO";469;418;384;409;866;647;551;379;257;147;64;4591
"170310 BARROLANDIA";377;392;422;452;907;900;797;634;406;233;112;5632
"170320 BERNARDO SAYAO";345;338;341;356;779;633;623;534;276;175;59;4459
"170330 BOM JESUS DO TOCANTINS";484;457;444;453;996;807;516;355;231;100;51;4894
"170360 BRASILANDIA DO TOCANTINS";172;163;173;195;355;303;323;245;139;84;49;2201
"170370 BREJINHO DE NAZARE";433;428;432;443;948;822;688;550;380;237;136;5497
"170380 BURITI DO TOCANTINS";929;931;942;944;2176;2130;1285;899;604;355;153;11348
"170382 CACHOEIRINHA";221;221;197;175;402;325;276;200;146;71;41;2275
"170384 CAMPOS LINDOS";1211;1061;962;1032;1994;1502;1037;656;400;182;79;10116
"170386 CARIRI DO TOCANTINS";295;293;321;347;773;731;652;459;276;161;74;4382
"170388 CARMOLANDIA";216;224;223;213;455;351;319;278;181;89;31;2580
"170389 CARRASCO BONITO";439;406;404;403;710;577;410;340;225;123;58;4095
"170390 CASEARA";463;440;409;442;860;770;744;610;385;183;63;5369
"170410 CENTENARIO";233;223;222;264;514;416;347;316;196;117;57;2905
"170460 CHAPADA DE AREIA";100;103;100;86;201;193;204;183;134;76;26;1406
"170510 CHAPADA DA NATIVIDADE";276;273;252;254;574;437;391;409;238;165;64;3333
"170550 COLINAS DO TOCANTINS";2666;2776;3024;3065;6276;5792;4749;3372;2062;1109;533;35424
"170555 COMBINADO";373;380;377;368;782;834;677;525;300;165;71;4852
"170560 CONCEICAO DO TOCANTINS";370;368;337;319;731;514;468;433;277;192;96;4105
"170600 COUTO MAGALHAES";501;495;477;445;894;838;725;597;381;171;64;5588
"170610 CRISTALANDIA";458;477;502;542;1086;1039;1075;956;620;321;213;7289
"170625 CRIXAS DO TOCANTINS";123;110;111;152;254;227;294;201;145;77;28;1722
"170650 DARCINOPOLIS";571;552;513;477;1060;927;764;524;392;211;106;6097
"170700 DIANOPOLIS";1900;1880;1904;1969;4280;3532;2700;1891;1148;622;313;22139
"170710 DIVINOPOLIS DO TOCANTINS";507;502;501;516;1112;993;943;803;583;298;142;6900
"170720 DOIS IRMAOS DO TOCANTINS";493;483;458;496;1021;1077;1121;938;638;321;152;7198
"170730 DUERE";354;339;346;353;730;648;638;542;398;224;114;4686
"170740 ESPERANTINA";1181;1041;970;1023;2067;1750;1203;804;576;269;112;10996
"170755 FATIMA";274;267;274;316;598;572;536;406;311;188;93;3835
"170765 FIGUEIROPOLIS";310;329;335;358;775;748;800;743;460;270;135;5263
"170770 FILADELFIA";778;749;731;734;1554;1284;1108;803;565;366;184;8856
"170820 FORMOSO DO ARAGUAIA";1327;1364;1427;1489;3029;2672;2565;2107;1370;737;353;18440
"170825 FORTALEZA DO TABOCAO";213;217;208;193;498;380;364;250;151;72;43;2589
"170830 GOIANORTE";384;386;372;400;835;767;750;586;353;206;84;5123
"170900 GOIATINS";1385;1276;1200;1177;2206;1763;1369;1162;775;465;241;13019
"170930 GUARAI";1774;1818;2005;2155;4584;4285;3739;2660;1636;862;405;25923
"170950 GURUPI";5641;5932;6953;7478;15466;15062;11973;8801;5386;2700;1255;86647
"170980 IPUEIRAS";194;170;147;158;335;324;228;193;131;97;38;2015
"171050 ITACAJA";692;690;670;633;1217;1036;928;678;458;271;160;7433
"171070 ITAGUATINS";546;517;481;466;934;877;708;586;412;226;111;5864
"171090 ITAPIRATINS";297;276;272;297;661;532;519;357;308;166;92;3777
"171110 ITAPORA DO TOCANTINS";184;185;188;189;418;351;349;270;158;96;39;2427
"171150 JAU DO TOCANTINS";303;292;274;263;508;518;578;491;361;182;79;3849
"171180 JUARINA";168;182;182;173;363;327;291;243;143;87;34;2193
"171190 LAGOA DA CONFUSAO";1295;1236;1270;1233;2344;2165;1729;1076;586;295;128;13357
"171195 LAGOA DO TOCANTINS";539;493;403;352;763;528;444;327;254;142;71;4316
"171200 LAJEADO";277;267;281;292;497;419;416;289;239;111;46;3134
"171215 LAVANDEIRA";171;169;171;144;270;265;276;216;137;74;30;1923
"171240 LIZARDA";357;343;303;290;652;473;406;403;299;142;72;3740
"171245 LUZINOPOLIS";307;279;258;250;470;464;404;300;199;118;59;3108
"171250 MARIANOPOLIS DO TOCANTINS";441;433;423;430;876;757;695;563;349;156;52;5175
"171270 MATEIROS";314;283;256;248;570;355;306;180;89;57;26;2684
"171280 MAURILANDIA DO TOCANTINS";326;320;292;270;556;490;431;345;209;123;64;3426
"171320 MIRACEMA DO TOCANTINS";1415;1421;1519;1675;3265;2644;2219;1778;1264;668;380;18248
"171330 MIRANORTE";933;948;1017;1092;2164;2030;1863;1385;1053;626;323;13434
"171360 MONTE DO CARMO";710;701;627;532;1314;975;1077;859;649;342;161;7947
"171370 MONTE SANTO DO TOCANTINS";157;152;151;178;339;328;369;276;183;107;39;2279
"171380 PALMEIRAS DO TOCANTINS";597;576;557;538;1221;1111;793;557;359;228;121;6658
"171395 MURICILANDIA";327;323;331;319;575;480;448;338;224;121;65;3551
"171420 NATIVIDADE";745;750;713;655;1615;1398;1159;939;652;405;213;9244
"171430 NAZARE";313;310;308;288;563;595;536;392;296;193;104;3898
"171488 NOVA OLINDA";1061;1036;1050;1005;1959;1845;1479;1086;708;408;182;11819
"171500 NOVA ROSALANDIA";305;310;309;304;646;584;598;501;361;217;125;4260
"171510 NOVO ACORDO";359;369;363;353;731;608;484;463;330;199;83;4342
"171515 NOVO ALEGRE";162;165;170;162;368;374;355;263;169;103;41;2332
"171525 NOVO JARDIM";278;252;240;255;468;379;340;242;143;88;37;2722
"171550 OLIVEIRA DE FATIMA";98;92;86;91;184;155;144;98;89;52;23;1112
"171570 PALMEIRANTE";584;560;486;484;1061;854;806;582;364;178;67;6026
"171575 PALMEIROPOLIS";507;537;574;599;1203;1220;1098;908;566;307;140;7659
"171610 PARAISO DO TOCANTINS";3543;3764;4253;4357;8953;8802;7007;5154;3054;1625;740;51252
"171620 PARANA";962;912;838;809;1825;1559;1263;1010;686;391;194;10449
"171630 PAU D'ARCO";379;386;384;373;856;727;638;516;346;174;70;4849
"171650 PEDRO AFONSO";1077;1061;1089;1136;2599;2458;1869;1082;658;351;198;13578
"171660 PEIXE";913;880;836;852;1998;1752;1752;1297;847;444;178;11749
"171665 PEQUIZEIRO";407;397;408;463;907;760;795;645;374;224;97;5477
"171670 COLMEIA";566;560;565;598;1369;1224;1197;957;646;361;162;8205
"171700 PINDORAMA DO TOCANTINS";379;394;390;344;655;635;579;495;327;181;68;4447
"171720 PIRAQUE";215;205;200;222;452;433;446;388;266;161;40;3028
"171750 PIUM";607;599;607;597;1249;1079;1003;865;575;316;157;7654
"171780 PONTE ALTA DO BOM JESUS";378;385;344;310;738;633;590;509;373;223;113;4596
"171790 PONTE ALTA DO TOCANTINS";735;706;669;634;1366;1208;994;829;488;279;131;8039
"171800 PORTO ALEGRE DO TOCANTINS";280;263;235;237;611;434;375;296;220;135;53;3139
"171820 PORTO NACIONAL";4062;4144;4472;4578;9315;8710;6949;4917;3195;1760;908;53010
"171830 PRAIA NORTE";901;839;788;815;1534;1231;903;597;447;267;110;8432
"171840 PRESIDENTE KENNEDY";264;270;294;322;608;517;504;386;266;170;83;3684
"171845 PUGMIL";248;236;248;247;465;371;361;269;143;69;31;2688
"171850 RECURSOLANDIA";468;422;398;410;751;583;466;374;229;133;59;4293
"171855 RIACHINHO";430;393;357;343;744;688;577;486;344;192;91;4645
"171865 RIO DA CONCEICAO";191;176;177;228;431;342;251;143;90;67;34;2130
"171870 RIO DOS BOIS";233;219;211;218;457;412;410;334;209;85;46;2834
"171875 RIO SONO";526;514;487;497;1106;903;784;711;503;303;144;6478
"171880 SAMPAIO";488;450;422;461;942;693;508;356;204;117;70;4711
"171884 SANDOLANDIA";268;261;262;251;509;461;515;404;259;138;47;3375
"171886 SANTA FE DO ARAGUAIA";675;659;659;688;1462;1162;867;650;408;205;77;7512
"171888 SANTA MARIA DO TOCANTINS";313;297;278;260;550;464;441;374;256;138;63;3434
"171889 SANTA RITA DO TOCANTINS";212;192;178;208;363;322;360;268;157;84;21;2365
"171890 SANTA ROSA DO TOCANTINS";459;428;366;366;778;676;627;515;333;189;92;4829
"171900 SANTA TEREZA DO TOCANTINS";280;289;265;208;497;399;327;295;180;77;49;2866
"172000 SANTA TEREZINHA DO TOCANTINS";201;194;206;221;444;385;323;258;150;94;53;2529
"172010 SAO BENTO DO TOCANTINS";572;522;473;463;981;836;631;388;247;146;65;5324
"172015 SAO FELIX DO TOCANTINS";169;168;147;133;279;223;165;139;91;42;29;1585
"172020 SAO MIGUEL DO TOCANTINS";1171;1091;1088;1165;2162;1863;1376;968;668;398;189;12139
"172025 SAO SALVADOR DO TOCANTINS";264;262;253;256;599;475;367;291;180;92;43;3082
"172030 SAO SEBASTIAO DO TOCANTINS";458;445;451;440;827;710;585;403;293;131;62;4805
"172049 SAO VALERIO";314;308;264;255;652;537;508;466;343;216;97;3960
"172065 SILVANOPOLIS";448;438;392;351;884;739;676;558;444;317;156;5403
"172080 SITIO NOVO DO TOCANTINS";757;753;755;745;1516;1461;1056;828;624;349;185;9029
"172085 SUCUPIRA";159;145;146;185;329;282;294;169;143;86;28;1966
"172090 TAGUATINGA";1232;1222;1276;1406;2857;2596;2178;1725;1172;690;329;16683
"172093 TAIPAS DO TOCANTINS";205;191;169;174;380;316;263;185;146;76;43;2148
"172097 TALISMA";192;186;189;225;490;428;405;345;194;97;42;2793
"172100 PALMAS";22506;23060;28237;30409;57896;54249;38566;23442;12999;5736;2027;299127
"172110 TOCANTINIA";893;835;804;755;1355;988;709;576;335;189;106;7545
"172120 TOCANTINOPOLIS";1926;1954;2015;1912;3921;3616;2682;2113;1444;793;494;22870
"172125 TUPIRAMA";168;155;149;152;338;305;260;185;105;51;23;1891
"172130 TUPIRATINS";215;212;173;185;480;345;383;330;201;100;47;2671
"172208 WANDERLANDIA";907;893;924;1020;1938;1871;1632;1077;764;446;211;11683
"172210 XAMBIOA";895;916;906;896;2102;1878;1496;1163;675;379;234;11540
"210005 ACAILANDIA";9167;9316;10908;11281;21117;18270;13477;9175;5562;2939;1233;112445
"210010 AFONSO CUNHA";709;696;775;703;1166;881;642;464;280;141;67;6524
"210015 AGUA DOCE DO MARANHAO";1118;1094;1174;1147;2249;2042;1468;985;623;446;225;12571
"210020 ALCANTARA";1892;1872;2015;1876;3654;3622;2678;2063;1314;740;371;22097
"210030 ALDEIAS ALTAS";2895;2810;3045;2663;4610;3904;2523;1884;1198;688;312;26532
"210040 ALTAMIRA DO MARANHAO";644;619;695;788;1476;1231;994;825;463;261;132;8128
"210043 ALTO ALEGRE DO MARANHAO";2470;2556;2983;2797;4897;4421;3053;2083;1344;695;347;27646
"210047 ALTO ALEGRE DO PINDARE";3195;3072;3218;3153;5749;4584;3253;2269;1759;1161;506;31919
"210050 ALTO PARNAIBA";1013;1005;1056;1025;2042;1630;1161;990;728;360;180;11190
"210055 AMAPA DO MARANHAO";727;667;736;789;1273;988;680;493;315;220;74;6962
"210060 AMARANTE DO MARANHAO";4642;4393;4625;4272;7000;5611;4160;2856;2038;1259;579;41435
"210070 ANAJATUBA";2112;2128;2352;2288;4769;4438;3316;2299;1585;967;549;26803
"210080 ANAPURUS";1484;1432;1600;1647;2982;2422;1659;1159;739;399;209;15732
"210083 APICUM-ACU";1472;1415;1545;1715;3636;2809;1822;1342;843;424;216;17239
"210087 ARAGUANA";1622;1515;1514;1461;2858;2514;1751;1013;657;359;162;15426
"210090 ARAIOSES";4215;4117;4332;4226;8349;7314;5295;3656;2537;1565;834;46440
"210095 ARAME";3497;3308;3538;3517;6115;4768;3189;2171;1398;825;375;32701
"210100 ARARI";2308;2398;2761;2708;5355;4877;3570;2559;1813;947;552;29848
"210110 AXIXA";1023;1024;1140;1136;2138;1968;1433;927;671;418;252;12130
"210120 BACABAL";8234;8460;9861;9744;17811;16739;12636;9130;6305;3598;1963;104481
"210125 BACABEIRA";1529;1514;1686;1676;3280;2960;1758;1220;805;420;207;17055
"210130 BACURI";1529;1514;1611;1688;3681;2933;1962;1509;1071;656;428;18582
"210135 BACURITUBA";484;450;478;496;961;891;655;490;351;237;151;5644
"210140 BALSAS";8281;8110;9434;10073;19175;15986;10512;6679;3870;1850;917;94887
"210150 BARAO DE GRAJAU";1213;1276;1557;1698;3374;3304;2282;1794;1210;727;385;18820
"210160 BARRA DO CORDA";7598;7711;8364;7892;15950;13024;9996;7576;5144;3244;1583;88082
"210170 BARREIRINHAS";6893;6492;6793;6459;11617;9312;6088;4050;2655;1430;739;62528
"210173 BELAGUA";1022;898;872;826;1432;937;587;427;268;129;71;7469
"210177 BELA VISTA DO MARANHAO";1041;1006;1119;1126;1997;1703;1208;857;609;350;193;11209
"210180 BENEDITO LEITE";381;408;451;419;997;809;697;672;401;245;152;5632
"210190 BEQUIMAO";1614;1654;1806;1662;3418;3474;2640;2038;1485;980;509;21280
"210193 BERNARDO DO MEARIM";492;490;503;471;1034;928;806;549;360;275;135;6043
"210197 BOA VISTA DO GURUPI";933;849;876;916;1606;1086;812;591;353;178;69;8269
"210200 BOM JARDIM";4161;4041;4285;4041;7314;5999;4398;3216;2207;1349;619;41630
"210203 BOM JESUS DAS SELVAS";3569;3400;3829;3764;6590;5650;3260;2009;1182;592;183;34028
"210207 BOM LUGAR";1512;1454;1542;1522;2906;2784;1949;1177;801;438;209;16294
"210210 BREJO";3600;3543;3877;3548;6049;5526;3705;2668;2060;1172;649;36397
"210215 BREJO DE AREIA";927;916;967;1002;1743;1313;983;680;393;188;76;9188
"210220 BURITI";3112;2976;3114;2908;5094;3924;2706;2001;1544;839;460;28678
"210230 BURITI BRAVO";2123;2150;2307;2114;4152;3236;2610;2162;1575;980;475;23884
"210232 BURITICUPU";7691;7436;8231;8076;13622;10435;6778;4558;3114;1778;639;72358
"210235 BURITIRANA";1452;1421;1476;1406;2707;2201;1741;1236;957;564;269;15430
"210237 CACHOEIRA GRANDE";1020;973;1013;1017;1830;1232;900;673;437;231;105;9431
"210240 CAJAPIO";1062;1050;1113;986;1930;1835;1192;866;563;377;203;11177
"210250 CAJARI";1926;1769;1886;1990;3712;2992;2005;1348;1000;494;257;19379
"210255 CAMPESTRE DO MARANHAO";1234;1213;1383;1462;2706;2270;1686;1105;698;429;188;14374
"210260 CANDIDO MENDES";1917;1852;2022;1955;3762;3174;2136;1594;937;565;264;20178
"210270 CANTANHEDE";1939;1869;2036;2234;4192;3423;2561;1797;1060;549;335;21995
"210275 CAPINZAL DO NORTE";901;925;1009;915;1879;1616;1206;991;764;471;257;10934
"210280 CAROLINA";1888;1935;2111;2098;4258;3603;2842;2278;1610;992;564;24179
"210290 CARUTAPERA";2338;2253;2398;2364;4674;3755;2494;1644;1012;563;312;23807
"210300 CAXIAS";13062;13473;15685;15296;27882;25644;19334;14854;10321;5960;3369;164880
"210310 CEDRAL";776;798;913;912;1753;1714;1472;1067;656;381;233;10675
"210312 CENTRAL DO MARANHAO";870;847;884;827;1525;1187;951;665;472;290;155;8673
"210315 CENTRO DO GUILHERME";1394;1253;1406;1508;2722;2364;1304;770;415;236;86;13458
"210317 CENTRO NOVO DO MARANHAO";2468;2172;2311;2505;4299;3432;2113;1204;642;362;114;21622
"210320 CHAPADINHA";7641;7563;8229;7648;14487;12301;8276;5888;4129;2340;1173;79675
"210325 CIDELANDIA";1359;1330;1430;1398;2505;2300;1612;1164;879;494;226;14697
"210330 CODO";10922;11029;12237;11212;20888;18330;13067;10209;7568;4847;2550;122859
"210340 COELHO NETO";4551;4639;5173;4663;8384;7036;5130;4258;3099;1679;823;49435
"210350 COLINAS";3524;3605;4064;3955;7976;6107;4442;3348;2246;1267;644;41178
"210355 CONCEICAO DO LAGO-ACU";1894;1759;1845;1777;2891;2230;1580;992;753;355;161;16237
"210360 COROATA";5728;5748;6422;6320;11368;9749;7283;5523;3726;2269;1160;65296
"210370 CURURUPU";2438;2433;2692;2916;5528;4959;4088;3246;2254;1363;778;32695
"210375 DAVINOPOLIS";1118;1112;1246;1317;2375;1966;1324;969;737;480;264;12908
"210380 DOM PEDRO";1803;1883;2130;2070;4121;3615;2903;2140;1346;862;477;23350
"210390 DUQUE BACELAR";1137;1090;1191;1199;2070;1525;1181;921;551;324;160;11349
"210400 ESPERANTINOPOLIS";1403;1440;1589;1481;2955;2535;1992;1631;1164;685;366;17241
"210405 ESTREITO";3428;3457;4038;3875;7961;7841;5270;3125;1748;839;364;41946
"210407 FEIRA NOVA DO MARANHAO";768;740;743;765;1544;1175;1028;765;511;291;132;8462
"210408 FERNANDO FALCAO";1163;1104;1173;1134;2021;1379;987;670;409;217;103;10360
"210409 FORMOSA DA SERRA NEGRA";1624;1578;1750;1983;4258;2943;2077;1329;855;486;206;19089
"210410 FORTALEZA DOS NOGUEIRAS";1030;1043;1191;1234;2460;1937;1419;1041;681;408;187;12631
"210420 FORTUNA";1607;1626;1759;1624;3060;2374;1947;1537;1155;722;357;17768
"210430 GODOFREDO VIANA";1033;1023;1070;1074;2381;2092;1367;972;470;243;94;11819
"210440 GONCALVES DIAS";1495;1502;1669;1607;3076;2660;2025;1660;1171;690;379;17934
"210450 GOVERNADOR ARCHER";911;907;1036;975;1847;1690;1199;946;703;420;206;10840
"210455 GOVERNADOR EDISON LOBAO";1570;1570;1765;1776;3376;2954;2055;1503;969;524;234;18296
"210460 GOVERNADOR EUGENIO BARROS";1310;1312;1435;1334;2499;2106;1585;1222;951;559;296;14609
"210462 GOVERNADOR LUIZ ROCHA";649;633;713;763;1430;1147;898;659;497;272;149;7810
"210465 GOVERNADOR NEWTON BELLO";1032;997;1066;1045;1935;1464;1046;719;472;278;126;10180
"210467 GOVERNADOR NUNES FREIRE";2599;2555;2814;2801;4758;3545;2391;1802;1268;734;310;25577
"210470 GRACA ARANHA";472;480;545;516;1024;966;783;612;444;289;131;6262
"210480 GRAJAU";6892;6733;7345;6929;13328;10665;7117;4963;2946;1686;823;69427
"210490 GUIMARAES";884;920;1000;959;1931;1901;1513;1172;855;550;345;12030
"210500 HUMBERTO DE CAMPOS";3328;3084;3163;3091;5165;3760;2754;1925;1280;756;411;28717
"210510 ICATU";2805;2637;2664;2675;5264;3903;2779;1921;1281;747;437;27113
"210515 IGARAPE DO MEIO";1469;1416;1553;1411;2582;2215;1320;956;652;404;199;14177
"210520 IGARAPE GRANDE";839;880;984;919;1874;1814;1383;1144;782;460;241;11320
"210530 IMPERATRIZ";17488;18604;22953;23810;46569;44273;33823;23725;15256;8157;4024;258682
"210535 ITAIPAVA DO GRAJAU";1731;1640;1705;1589;3044;2298;1528;1051;672;423;166;15847
"210540 ITAPECURU MIRIM";6316;6200;6700;6388;12438;10715;7524;5407;3629;1898;988;68203
"210542 ITINGA DO MARANHAO";2172;2200;2491;2552;4538;3754;3109;2378;1590;867;349;26000
"210545 JATOBA";1001;974;996;910;1846;1460;1103;792;566;342;163;10153
"210547 JENIPAPO DOS VIEIRAS";1944;1784;1814;1687;3219;2416;1697;986;657;488;263;16955
"210550 JOAO LISBOA";1958;1943;2140;2258;4218;3723;2743;2040;1464;882;435;23804
"210560 JOSELANDIA";1412;1407;1557;1481;2794;2386;1820;1418;1025;592;276;16168
"210565 JUNCO DO MARANHAO";406;398;442;462;850;634;469;332;253;146;58;4450
"210570 LAGO DA PEDRA";4141;4262;4878;4891;9272;7540;5604;4228;2852;1723;875;50266
"210580 LAGO DO JUNCO";926;934;1043;1042;1932;1611;1250;928;630;347;197;10840
"210590 LAGO VERDE";1634;1551;1668;1685;2804;2384;1674;1168;902;524;263;16257
"210592 LAGOA DO MATO";879;893;1061;1115;2028;1801;1274;982;662;390;165;11250
"210594 LAGO DOS RODRIGUES";679;696;766;727;1522;1298;1085;850;654;374;222;8873
"210596 LAGOA GRANDE DO MARANHAO";1169;1124;1212;1219;2105;1628;1148;846;536;289;118;11394
"210598 LAJEADO NOVO";628;620;663;642;1366;1074;940;719;478;276;144;7550
"210600 LIMA CAMPOS";877;896;1021;1033;1963;1839;1391;1225;835;518;295;11893
"210610 LORETO";942;950;1095;1162;2385;1899;1331;1104;678;407;204;12157
"210620 LUIS DOMINGUES";634;624;672;626;1334;1073;806;536;351;194;101;6951
"210630 MAGALHAES DE ALMEIDA";1689;1680;1861;1820;3707;3246;2401;1537;995;583;307;19826
"210632 MARACACUME";2209;2179;2359;2173;3881;2999;2143;1494;1014;633;311;21395
"210635 MARAJA DO SENA";878;835;851;841;1542;1099;907;488;223;96;32;7792
"210637 MARANHAOZINHO";1318;1260;1368;1418;3308;3032;2100;1301;708;317;135;16265
"210640 MATA ROMA";1713;1656;1808;1702;3039;2634;1576;1194;823;443;241;16829
