"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160005 SERRA DO NAVIO";540;632;533;435;795;621;406;269;139;43;17;4430
"160010 AMAPA";967;1162;1050;891;1470;1088;702;464;278;139;58;8269
"160015 PEDRA BRANCA DO AMAPARI";1426;1457;1267;1006;1923;1320;962;608;317;139;44;10469
"160020 CALCOENE";1263;1253;1115;837;1488;1185;941;581;266;121;47;9097
"160021 CUTIAS";661;718;635;538;800;555;372;244;113;58;29;4723
"160023 FERREIRA GOMES";766;808;737;622;924;801;466;334;194;97;35;5784
"160025 ITAUBAL";565;662;576;475;703;500;355;225;126;77;17;4281
"160027 LARANJAL DO JARI";5009;5382;4921;4313;7465;5582;3837;2093;994;478;162;40236
"160030 MACAPA";44028;45552;44843;41981;80571;62075;39519;22901;11306;5739;2511;401026
"160040 MAZAGAO";2428;2663;2374;1944;2714;1881;1351;848;553;265;118;17139
"160050 OIAPOQUE";2867;2751;2411;2161;3758;2935;1938;1019;423;146;69;20478
"160053 PORTO GRANDE";2154;2298;2063;1747;2893;2284;1595;975;514;237;73;16833
"160055 PRACUUBA";619;613;486;344;631;450;280;185;98;49;22;3777
"160060 SANTANA";11695;12545;12179;11593;20395;14603;9010;5494;3111;1573;653;102851
"160070 TARTARUGALZINHO";1808;1915;1678;1363;1967;1358;985;742;395;177;75;12463
"160080 VITORIA DO JARI";1621;1716;1684;1482;2270;1569;997;601;316;163;68;12487
"170025 ABREULANDIA";253;283;243;198;391;336;266;234;141;56;23;2424
"170030 AGUIARNOPOLIS";589;589;554;528;1006;706;442;311;196;117;45;5083
"170035 ALIANCA DO TOCANTINS";470;559;607;572;898;858;670;540;354;215;101;5844
"170040 ALMAS";852;856;970;814;1212;982;818;594;413;221;106;7838
"170070 ALVORADA";702;811;828;783;1488;1313;1069;722;486;257;112;8571
"170100 ANANAS";1038;1065;1179;1094;1763;1387;993;699;506;297;123;10144
"170105 ANGICO";308;335;356;329;520;425;361;242;175;110;52;3213
"170110 APARECIDA DO RIO NEGRO";447;428;442;403;685;600;439;346;253;144;52;4239
"170130 ARAGOMINAS";595;620;630;586;892;821;728;586;382;149;51;6040
"170190 ARAGUACEMA";599;727;737;638;986;800;735;562;329;173;84;6370
"170200 ARAGUACU";671;759;859;738;1409;1467;1174;872;581;371;132;9033
"170210 ARAGUAINA";13919;13728;14808;15657;31543;23502;16358;10051;5891;3376;1405;150238
"170215 ARAGUANA";545;543;630;555;823;675;534;345;232;124;55;5061
"170220 ARAGUATINS";3429;3633;3703;3282;5406;4134;3018;2177;1521;862;347;31512
"170230 ARAPOEMA";632;705;817;692;1161;1020;725;551;352;198;64;6917
"170240 ARRAIAS";990;1059;1291;1121;1737;1442;1153;955;608;362;193;10911
"170255 AUGUSTINOPOLIS";1664;1681;1805;1748;3045;2064;1507;1136;776;429;162;16017
"170270 AURORA DO TOCANTINS";293;327;340;287;573;525;420;305;237;139;43;3489
"170290 AXIXA DO TOCANTINS";975;1090;1081;1027;1630;1171;893;654;486;314;115;9436
"170300 BABACULANDIA";897;968;1098;1011;1867;1507;1215;937;611;369;165;10645
"170305 BANDEIRANTES DO TOCANTINS";308;361;339;259;559;510;329;221;159;74;23;3142
"170307 BARRA DO OURO";463;517;535;428;650;512;389;306;204;113;45;4162
"170310 BARROLANDIA";445;516;537;503;942;798;670;469;307;188;66;5441
"170320 BERNARDO SAYAO";426;442;499;449;755;726;555;324;244;107;36;4563
"170330 BOM JESUS DO TOCANTINS";412;406;420;392;689;479;362;271;150;94;38;3713
"170360 BRASILANDIA DO TOCANTINS";187;233;218;197;323;323;247;159;105;75;29;2096
"170370 BREJINHO DE NAZARE";483;536;543;571;870;695;569;405;299;194;105;5270
"170380 BURITI DO TOCANTINS";935;1030;1157;1149;1914;1225;929;652;465;247;97;9800
"170382 CACHOEIRINHA";254;237;282;233;359;272;200;158;92;69;28;2184
"170384 CAMPOS LINDOS";1019;1117;1117;900;1361;909;698;500;267;129;63;8080
"170386 CARIRI DO TOCANTINS";318;308;345;347;726;617;454;302;198;119;31;3765
"170388 CARMOLANDIA";230;238;271;258;383;306;270;188;118;55;20;2337
"170389 CARRASCO BONITO";457;471;469;404;659;404;324;260;159;86;32;3725
"170390 CASEARA";470;525;500;427;727;637;534;391;252;107;42;4612
"170410 CENTENARIO";230;288;298;249;420;319;294;216;148;84;38;2584
"170460 CHAPADA DE AREIA";111;112;136;126;201;193;181;143;98;46;12;1359
"170510 CHAPADA DA NATIVIDADE";318;352;380;340;476;421;408;272;228;110;44;3349
"170550 COLINAS DO TOCANTINS";2881;2936;3095;3145;5827;4703;3546;2247;1430;861;318;30989
"170555 COMBINADO";449;463;479;450;871;698;558;363;245;131;51;4758
"170560 CONCEICAO DO TOCANTINS";452;485;569;484;597;497;459;315;235;139;60;4292
"170600 COUTO MAGALHAES";534;515;554;501;841;645;566;460;266;134;39;5055
"170610 CRISTALANDIA";582;726;714;682;1112;1075;967;698;398;295;152;7401
"170625 CRIXAS DO TOCANTINS";125;185;163;122;236;257;182;159;91;42;19;1581
"170650 DARCINOPOLIS";578;545;608;508;893;736;524;424;256;161;61;5294
"170700 DIANOPOLIS";1892;2068;2295;2061;3435;2644;1946;1333;817;469;221;19181
"170710 DIVINOPOLIS DO TOCANTINS";550;628;660;588;1029;897;746;632;396;225;96;6447
"170720 DOIS IRMAOS DO TOCANTINS";611;686;719;574;1149;1066;942;759;456;259;108;7329
"170730 DUERE";435;428;465;431;764;652;557;435;280;181;62;4690
"170740 ESPERANTINA";1117;1186;1188;1024;1693;1124;823;656;406;217;74;9508
"170755 FATIMA";320;404;427;347;644;570;428;331;227;140;55;3893
"170765 FIGUEIROPOLIS";403;466;560;451;860;804;731;512;375;223;94;5479
"170770 FILADELFIA";881;922;991;895;1395;1120;850;665;510;304;132;8665
"170820 FORMOSO DO ARAGUAIA";1679;1934;2023;1838;3096;2835;2292;1513;916;539;205;18870
"170825 FORTALEZA DO TABOCAO";236;221;280;256;413;370;287;190;102;74;27;2456
"170830 GOIANORTE";437;517;567;462;789;733;615;428;300;153;53;5054
"170900 GOIATINS";1466;1534;1497;1260;1887;1375;1185;858;618;382;170;12232
"170930 GUARAI";1981;2142;2309;2281;4265;3710;2817;1838;1148;643;273;23407
"170950 GURUPI";6411;6693;7210;7624;15286;12380;9606;5952;3423;1872;870;77327
"170980 IPUEIRAS";172;183;167;146;291;221;159;127;99;46;19;1630
"171050 ITACAJA";790;810;795;696;1102;947;755;561;387;263;127;7233
"171070 ITAGUATINS";666;679;727;604;1010;754;655;488;332;208;73;6196
"171090 ITAPIRATINS";315;382;370;353;548;515;376;336;202;129;59;3585
"171110 ITAPORA DO TOCANTINS";234;230;265;237;417;382;295;200;149;71;26;2506
"171150 JAU DO TOCANTINS";321;340;331;282;500;519;449;362;255;132;57;3548
"171180 JUARINA";220;237;242;238;382;311;287;183;116;59;15;2290
"171190 LAGOA DA CONFUSAO";1176;1125;1029;975;1805;1556;1099;653;368;194;69;10049
"171195 LAGOA DO TOCANTINS";486;439;439;371;499;396;319;267;156;91;44;3507
"171200 LAJEADO";287;297;296;261;482;441;277;240;125;56;31;2793
"171215 LAVANDEIRA";170;166;154;144;258;241;183;152;80;35;19;1602
"171240 LIZARDA";425;441;489;386;511;418;427;328;205;123;60;3813
"171245 LUZINOPOLIS";296;288;281;247;444;339;263;204;144;80;36;2622
"171250 MARIANOPOLIS DO TOCANTINS";439;446;469;385;699;644;524;376;235;102;32;4351
"171270 MATEIROS";294;268;287;263;346;294;206;122;80;36;21;2217
"171280 MAURILANDIA DO TOCANTINS";359;350;399;309;510;409;346;235;150;90;37;3194
"171320 MIRACEMA DO TOCANTINS";1937;2191;2393;2171;3819;3174;2431;1585;912;582;303;21498
"171330 MIRANORTE";1086;1213;1270;1173;2205;1950;1455;1094;731;462;184;12823
"171360 MONTE DO CARMO";713;666;742;707;927;862;728;651;401;236;85;6718
"171370 MONTE SANTO DO TOCANTINS";159;200;227;175;327;311;271;198;148;71;24;2111
"171380 PALMEIRAS DO TOCANTINS";599;604;666;621;1022;757;579;398;273;172;69;5760
"171395 MURICILANDIA";346;353;351;318;516;414;319;254;160;106;39;3176
"171420 NATIVIDADE";906;856;1009;968;1515;1201;1022;740;510;290;168;9185
"171430 NAZARE";437;474;456;431;763;609;462;370;288;180;90;4560
"171488 NOVA OLINDA";1156;1119;1133;1049;1871;1454;1130;848;595;323;119;10797
"171500 NOVA ROSALANDIA";346;375;403;330;550;516;457;356;235;159;71;3798
"171510 NOVO ACORDO";383;423;438;437;589;435;418;287;214;104;49;3777
"171515 NOVO ALEGRE";199;203;240;216;405;366;275;187;143;76;25;2335
"171525 NOVO JARDIM";287;326;291;245;395;328;256;157;110;55;31;2481
"171550 OLIVEIRA DE FATIMA";106;114;115;86;181;161;99;81;58;34;17;1052
"171570 PALMEIRANTE";529;549;599;492;717;652;544;418;264;129;42;4935
"171575 PALMEIROPOLIS";621;687;704;648;1285;1093;969;703;433;234;98;7475
"171610 PARAISO DO TOCANTINS";3914;3955;4184;4344;8595;7196;5532;3298;2015;1101;471;44605
"171620 PARANA";1117;1134;1198;1106;1699;1303;1130;841;566;308;171;10573
"171630 PAU D'ARCO";447;459;538;504;756;627;532;382;245;135;40;4665
"171650 PEDRO AFONSO";1086;1042;1186;1153;2352;1819;1170;788;487;313;157;11553
"171660 PEIXE";943;988;1103;947;1612;1555;1276;965;637;303;129;10458
"171665 PEQUIZEIRO";443;555;567;485;785;761;639;408;278;148;52;5121
"171670 COLMEIA";746;782;890;796;1415;1376;1118;784;544;304;116;8871
"171700 PINDORAMA DO TOCANTINS";481;477;466;472;745;595;531;406;271;122;56;4622
"171720 PIRAQUE";273;308;303;280;495;430;337;279;192;56;23;2976
"171750 PIUM";643;683;697;643;1065;935;788;565;386;229;97;6731
"171780 PONTE ALTA DO BOM JESUS";446;435;539;444;682;615;501;407;311;190;77;4647
"171790 PONTE ALTA DO TOCANTINS";757;757;778;743;1175;921;811;573;405;222;100;7242
"171800 PORTO ALEGRE DO TOCANTINS";280;303;358;311;434;349;286;222;164;79;33;2819
"171820 PORTO NACIONAL";4649;4745;5155;5157;9486;7361;5406;3633;2264;1343;633;49832
"171830 PRAIA NORTE";914;1016;1005;832;1325;914;599;513;370;178;78;7744
"171840 PRESIDENTE KENNEDY";328;405;391;391;590;546;425;286;219;137;52;3770
"171845 PUGMIL";275;263;260;225;380;356;270;170;107;58;21;2385
"171850 RECURSOLANDIA";454;509;458;393;588;443;370;271;179;85;40;3790
"171855 RIACHINHO";453;449;502;428;704;535;442;333;216;140;32;4234
"171865 RIO DA CONCEICAO";153;229;220;196;320;219;141;97;70;39;18;1702
"171870 RIO DOS BOIS";256;259;257;245;430;373;306;242;123;67;40;2598
"171875 RIO SONO";591;665;757;663;945;756;716;567;395;221;100;6376
"171880 SAMPAIO";434;511;529;409;632;473;346;215;148;107;44;3848
"171884 SANDOLANDIA";329;330;313;287;515;541;417;320;217;90;41;3400
"171886 SANTA FE DO ARAGUAIA";698;747;806;732;1184;927;682;432;260;129;43;6640
"171888 SANTA MARIA DO TOCANTINS";306;292;310;289;445;368;336;259;165;82;42;2894
"171889 SANTA RITA DO TOCANTINS";202;229;234;162;317;340;266;196;139;50;13;2148
"171890 SANTA ROSA DO TOCANTINS";488;533;570;438;662;569;512;392;263;135;83;4645
"171900 SANTA TEREZA DO TOCANTINS";295;236;304;269;406;312;288;207;108;94;21;2540
"172000 SANTA TEREZINHA DO TOCANTINS";225;275;295;291;431;315;266;172;132;89;37;2528
"172010 SAO BENTO DO TOCANTINS";546;540;573;465;794;610;419;321;206;108;44;4626
"172015 SAO FELIX DO TOCANTINS";182;179;203;154;217;158;150;104;50;38;18;1453
"172020 SAO MIGUEL DO TOCANTINS";1134;1283;1241;1115;1860;1296;950;747;503;292;117;10538
"172025 SAO SALVADOR DO TOCANTINS";290;312;355;329;502;377;319;231;133;77;33;2958
"172030 SAO SEBASTIAO DO TOCANTINS";490;524;513;470;739;533;403;320;179;108;39;4318
"172049 SAO VALERIO";420;443;499;449;638;591;537;414;312;168;73;4544
"172065 SILVANOPOLIS";497;469;552;541;779;661;535;443;365;204;101;5147
"172080 SITIO NOVO DO TOCANTINS";939;1017;998;1020;1683;1121;910;732;499;325;121;9365
"172085 SUCUPIRA";149;205;184;148;282;277;168;158;117;47;20;1755
"172090 TAGUATINGA";1311;1574;1630;1490;2627;2100;1672;1227;866;475;231;15203
"172093 TAIPAS DO TOCANTINS";194;219;247;205;319;244;184;162;98;63;31;1966
"172097 TALISMA";205;257;263;240;431;411;341;229;126;68;23;2594
"172100 PALMAS";21338;20518;21529;23091;51506;39125;24941;13271;5946;2514;901;224680
"172110 TOCANTINIA";937;879;867;741;1096;746;610;393;269;156;100;6794
"172120 TOCANTINOPOLIS";2412;2345;2534;2413;4236;3043;2347;1640;1049;755;358;23132
"172125 TUPIRAMA";150;151;169;156;258;231;185;132;79;38;22;1571
"172130 TUPIRATINS";185;208;261;182;269;282;263;193;126;78;27;2074
"172208 WANDERLANDIA";1001;1152;1178;1004;2013;1700;1119;899;603;343;144;11156
"172210 XAMBIOA";1130;1107;1292;1255;2108;1617;1314;820;541;392;177;11753
"210005 ACAILANDIA";11059;11314;11530;11025;20756;15107;10788;6636;4008;1985;761;104969
"210010 AFONSO CUNHA";791;763;739;666;1007;675;505;355;243;118;67;5929
"210015 AGUA DOCE DO MARANHAO";1242;1306;1306;1303;2100;1434;1048;757;639;377;161;11673
"210020 ALCANTARA";2361;2200;2257;2199;4101;2808;2221;1646;1179;696;274;21942
"210030 ALDEIAS ALTAS";3261;2871;2787;2494;4330;2696;2133;1582;1077;564;242;24037
"210040 ALTAMIRA DO MARANHAO";721;839;889;761;1344;945;763;519;363;196;109;7449
"210043 ALTO ALEGRE DO MARANHAO";2935;2805;2826;2575;4854;3194;2386;1699;1101;668;255;25298
"210047 ALTO ALEGRE DO PINDARE";3833;3881;4022;3444;5538;3588;2566;2063;1579;845;292;31651
"210050 ALTO PARNAIBA";1207;1266;1322;1179;1827;1246;1080;860;522;281;159;10949
"210055 AMAPA DO MARANHAO";799;877;850;694;1171;744;537;372;288;115;38;6485
"210060 AMARANTE DO MARANHAO";5249;4943;4591;3904;6588;4448;3156;2370;1667;883;382;38181
"210070 ANAJATUBA";2422;2422;2688;2540;4669;3245;2355;1803;1344;870;392;24750
"210080 ANAPURUS";1600;1682;1613;1488;2608;1744;1248;875;575;342;156;13931
"210083 APICUM-ACU";1560;1773;1915;1868;2922;1827;1379;965;606;387;123;15325
"210087 ARAGUANA";1725;1615;1721;1365;2664;1890;1173;840;588;317;134;14032
"210090 ARAIOSES";4641;4687;4986;4506;7704;5207;3776;2962;2283;1400;630;42782
"210095 ARAME";4182;4211;4020;3608;5798;3617;2578;1807;1254;633;301;32009
"210100 ARARI";2860;2949;3142;3152;5485;3787;2794;2143;1338;887;389;28926
"210110 AXIXA";1205;1294;1293;1280;2184;1436;985;757;561;365;187;11547
"210120 BACABAL";10255;10278;10485;9974;19058;13554;10275;7595;5055;3054;1470;101053
"210125 BACABEIRA";1625;1639;1677;1615;3109;1856;1314;951;602;336;150;14874
"210130 BACURI";1743;1959;2236;2134;3198;2005;1551;1195;848;626;283;17778
"210135 BACURITUBA";531;565;557;551;967;627;490;398;324;244;101;5355
"210140 BALSAS";9084;9214;9702;8850;17023;11504;7914;5012;2788;1527;739;83357
"210150 BARAO DE GRAJAU";1455;1652;1800;1820;3505;2342;1900;1393;963;578;258;17666
"210160 BARRA DO CORDA";9043;8969;9645;9165;14600;10359;7899;5867;4427;2495;1074;83543
"210170 BARREIRINHAS";7300;6969;6733;6150;10032;6377;4417;3118;2053;1197;568;54914
"210173 BELAGUA";1072;982;991;739;1115;663;516;346;204;118;69;6815
"210177 BELA VISTA DO MARANHAO";1173;1208;1231;1082;1962;1237;873;711;503;305;151;10436
"210180 BENEDITO LEITE";505;519;591;623;862;665;693;461;321;251;81;5572
"210190 BEQUIMAO";1998;2035;2178;2192;3808;2586;2077;1716;1338;791;347;21066
"210193 BERNARDO DO MEARIM";573;545;608;566;996;812;595;412;332;183;87;5709
"210197 BOA VISTA DO GURUPI";926;980;960;755;1172;808;562;394;275;136;50;7018
"210200 BOM JARDIM";4807;4713;4810;4072;6835;4606;3483;2730;1970;1039;443;39508
"210203 BOM JESUS DAS SELVAS";3575;3352;3310;2997;5776;3431;2327;1703;1058;408;128;28065
"210207 BOM LUGAR";1658;1610;1645;1398;2873;2088;1305;992;634;332;174;14709
"210210 BREJO";4159;3849;3614;3302;6220;4019;2917;2412;1613;991;490;33586
"210215 BREJO DE AREIA";1328;1494;1497;1262;1912;1270;988;686;413;192;88;11130
"210220 BURITI";3584;3466;3470;2878;4614;2972;2217;1860;1202;734;357;27354
"210230 BURITI BRAVO";2580;2656;2709;2569;3657;2680;2206;1814;1337;727;337;23272
"210232 BURITICUPU";8429;8559;8259;7103;12239;7904;5318;3790;2429;1077;342;65449
"210235 BURITIRANA";1727;1767;1811;1571;2535;1794;1296;1100;794;438;190;15023
"210237 CACHOEIRA GRANDE";1153;1204;1228;1065;1465;930;708;525;357;175;97;8907
"210240 CAJAPIO";1269;1152;1182;1162;2080;1286;943;665;531;344;126;10740
"210250 CAJARI";2179;2315;2263;2051;3401;2165;1518;1248;779;451;217;18587
"210255 CAMPESTRE DO MARANHAO";1428;1548;1521;1496;2586;1815;1255;852;585;288;128;13502
"210260 CANDIDO MENDES";2206;2153;2263;2157;3614;2319;1715;1134;849;457;205;19072
"210270 CANTANHEDE";2161;2480;2599;2282;3717;2616;1927;1276;795;488;309;20650
"210275 CAPINZAL DO NORTE";1149;1083;1151;1143;1919;1327;1064;870;636;384;191;10917
"210280 CAROLINA";2433;2547;2719;2450;4068;3027;2490;1884;1395;877;447;24337
"210290 CARUTAPERA";2606;2565;2804;2529;4219;2690;1878;1253;862;543;247;22196
"210300 CAXIAS";16152;16300;16452;15891;28859;20243;15855;11906;8320;5110;2652;157740
"210310 CEDRAL";975;1057;1082;1064;1938;1460;1086;769;523;372;151;10477
"210312 CENTRAL DO MARANHAO";930;968;974;872;1272;948;690;532;390;242;109;7927
"210315 CENTRO DO GUILHERME";1347;1385;1340;1300;2269;1302;976;616;367;167;51;11120
"210317 CENTRO NOVO DO MARANHAO";2533;2598;2490;1984;3676;2377;1549;1007;658;272;58;19202
"210320 CHAPADINHA";8689;8254;8542;7832;13489;8935;6672;5131;3488;1982;906;73920
"210325 CIDELANDIA";1582;1575;1547;1372;2542;1675;1283;1036;685;376;146;13819
"210330 CODO";13569;12809;13285;12262;21245;14194;11299;8916;6655;3988;1792;120014
"210340 COELHO NETO";5657;5303;5343;5053;8376;5540;4600;3504;2235;1190;578;47379
"210350 COLINAS";4277;4331;4786;4597;7097;4804;3759;2728;1811;1045;463;39698
"210355 CONCEICAO DO LAGO-ACU";2006;1933;1821;1461;2530;1703;1129;922;533;301;99;14438
"210360 COROATA";6858;6991;7029;6218;11090;7754;6046;4533;3278;1850;903;62550
"210370 CURURUPU";3069;3651;3721;3324;5788;4289;3417;2598;1857;1229;510;33453
"210375 DAVINOPOLIS";1367;1488;1535;1313;2377;1521;1137;875;636;398;180;12827
"210380 DOM PEDRO";2298;2298;2482;2349;4128;3160;2409;1662;1226;751;349;23112
"210390 DUQUE BACELAR";1296;1375;1336;1209;1820;1244;933;672;490;280;120;10775
"210400 ESPERANTINOPOLIS";1996;1918;2089;2033;3359;2279;1813;1411;987;580;285;18750
"210405 ESTREITO";3879;3405;3661;3633;7552;5122;3496;2338;1405;729;297;35517
"210407 FEIRA NOVA DO MARANHAO";867;1010;1095;888;1279;993;779;597;407;214;86;8215
"210408 FERNANDO FALCAO";1254;1209;1187;1058;1571;1089;753;502;350;190;86;9249
"210409 FORMOSA DA SERRA NEGRA";1723;2002;2252;2117;3233;2185;1510;1012;695;353;133;17215
"210410 FORTALEZA DOS NOGUEIRAS";1263;1396;1517;1445;2327;1566;1156;828;549;291;121;12459
"210420 FORTUNA";2024;2013;2050;1860;2736;2066;1672;1342;969;499;288;17519
"210430 GODOFREDO VIANA";1079;1040;1215;1127;2001;1398;1051;625;418;191;81;10226
"210440 GONCALVES DIAS";1859;1889;1958;1813;3010;2191;1799;1406;998;628;275;17826
"210450 GOVERNADOR ARCHER";1111;1065;1103;1063;1893;1218;982;813;594;329;161;10332
"210455 GOVERNADOR EDISON LOBAO";1719;1734;1783;1598;2983;2125;1530;1056;737;401;149;15815
"210460 GOVERNADOR EUGENIO BARROS";1584;1524;1599;1414;2388;1679;1311;1097;790;445;252;14083
"210462 GOVERNADOR LUIZ ROCHA";757;860;901;770;1297;918;696;554;357;224;95;7429
"210465 GOVERNADOR NEWTON BELLO";1275;1277;1281;1161;1892;1250;894;649;475;249;109;10512
"210467 GOVERNADOR NUNES FREIRE";3276;3344;3341;2875;4821;2948;2186;1555;980;483;187;25996
"210470 GRACA ARANHA";604;599;664;619;1122;804;636;507;409;203;101;6268
"210480 GRAJAU";7713;7334;7525;7135;11614;7549;5379;3555;2514;1434;605;62357
"210490 GUIMARAES";1139;1216;1287;1301;2219;1542;1209;961;741;530;245;12390
"210500 HUMBERTO DE CAMPOS";3591;3665;3445;2884;4326;2874;2049;1486;1063;625;331;26339
"210510 ICATU";2987;3128;3380;2840;4302;2897;2076;1579;1116;676;399;25380
"210515 IGARAPE DO MEIO";1600;1490;1462;1397;2363;1359;1065;786;565;313;140;12540
"210520 IGARAPE GRANDE";1036;1011;1087;1045;1966;1372;1107;830;607;345;175;10581
"210530 IMPERATRIZ";22669;23145;25317;25094;51064;37926;27807;18475;11088;6183;2668;251436
"210535 ITAIPAVA DO GRAJAU";1827;1758;1835;1656;2555;1563;1140;805;597;278;103;14117
"210540 ITAPECURU MIRIM";7105;6857;7389;6596;11508;7633;5658;4338;2873;1669;821;62447
"210542 ITINGA DO MARANHAO";2731;2805;2928;2562;4612;3456;2555;1785;1100;521;200;25255
"210545 JATOBA";1015;947;1060;918;1442;1011;762;579;385;191;107;8417
"210547 JENIPAPO DOS VIEIRAS";2151;2055;2002;1812;2797;1927;1267;809;636;380;175;16011
"210550 JOAO LISBOA";2480;2737;2844;2464;4536;3194;2284;1715;1243;699;315;24511
"210560 JOSELANDIA";1708;1729;1805;1721;2784;1904;1468;1177;861;473;197;15827
"210565 JUNCO DO MARANHAO";552;637;647;581;888;608;440;349;238;115;44;5099
"210570 LAGO DA PEDRA";4771;5131;5461;5060;8298;5799;4392;3164;2342;1351;630;46399
"210580 LAGO DO JUNCO";1122;1201;1233;1138;1838;1324;1016;745;458;299;127;10501
"210590 LAGO VERDE";1859;2020;1877;1650;2762;1777;1306;1075;708;390;203;15627
"210592 LAGOA DO MATO";1077;1190;1230;1209;2104;1383;1100;793;590;308;101;11085
"210594 LAGO DOS RODRIGUES";889;955;1023;959;1511;1153;909;710;476;318;149;9052
"210596 LAGOA GRANDE DO MARANHAO";1299;1413;1363;1249;1827;1201;925;649;405;190;84;10605
"210598 LAJEADO NOVO";725;734;782;770;1186;913;723;504;337;216;80;6970
"210600 LIMA CAMPOS";1093;1155;1159;1129;2040;1399;1276;1000;706;429;228;11614
"210610 LORETO";1100;1246;1354;1373;2116;1331;1158;805;574;327;137;11521
"210620 LUIS DOMINGUES";739;699;764;747;1220;855;588;419;295;179;80;6585
"210630 MAGALHAES DE ALMEIDA";1815;1851;2001;1912;3289;2344;1598;1177;848;503;243;17581
"210632 MARACACUME";2445;2306;2369;2094;3479;2282;1638;1182;828;490;172;19285
"210635 MARAJA DO SENA";1064;1089;1076;929;1342;1022;656;449;235;90;35;7987
"210637 MARANHAOZINHO";1269;1370;1628;1559;2630;1856;1366;947;531;261;113;13530
"210640 MATA ROMA";1895;1844;1756;1613;2814;1729;1327;980;649;411;176;15194
"210650 MATINHA";2395;2264;2441;2306;4205;2800;2128;1578;1032;690;295;22134
"210660 MATOES";3872;3889;3781;3169;5376;3678;2828;2270;1751;1022;363;31999
"210663 MATOES DO NORTE";1414;1633;1686;1344;2594;1792;1191;945;579;255;121;13554
"210667 MILAGRES DO MARANHAO";1048;1095;1022;834;1443;958;626;577;346;203;99;8251
