"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150840 XINGUARA";3975;4220;4384;4148;8038;6635;4771;3031;1620;828;278;41928
"160005 SERRA DO NAVIO";538;613;567;460;814;671;446;307;153;52;18;4639
"160010 AMAPA";950;1095;1072;905;1504;1163;754;501;292;152;63;8451
"160015 PEDRA BRANCA DO AMAPARI";1577;1521;1411;1158;2165;1562;1116;694;359;159;53;11775
"160020 CALCOENE";1265;1245;1166;892;1531;1274;1017;663;299;131;52;9535
"160021 CUTIAS";675;718;663;567;856;603;410;279;127;64;33;4995
"160023 FERREIRA GOMES";800;815;785;665;996;883;531;374;221;105;41;6216
"160025 ITAUBAL";579;652;613;505;752;555;389;257;137;86;21;4546
"160027 LARANJAL DO JARI";5077;5269;5194;4624;7869;6009;4157;2398;1106;544;192;42439
"160030 MACAPA";44469;44785;46564;44364;84218;67403;43741;25776;12605;6348;2904;423177
"160040 MAZAGAO";2473;2631;2516;2081;2906;2049;1481;953;588;301;133;18112
"160050 OIAPOQUE";2964;2780;2547;2318;4054;3226;2163;1182;474;169;71;21948
"160053 PORTO GRANDE";2214;2306;2205;1889;3075;2456;1769;1119;566;261;85;17945
"160055 PRACUUBA";642;628;534;376;664;513;319;200;112;55;25;4068
"160060 SANTANA";11676;12097;12388;11916;21229;15754;9914;6012;3380;1752;742;106860
"160070 TARTARUGALZINHO";1903;1926;1795;1483;2181;1499;1105;855;471;204;92;13514
"160080 VITORIA DO JARI";1665;1681;1739;1570;2426;1736;1110;684;357;180;85;13233
"170025 ABREULANDIA";239;280;254;199;369;363;270;246;155;59;24;2458
"170030 AGUIARNOPOLIS";602;621;586;556;1057;817;487;328;211;123;53;5441
"170035 ALIANCA DO TOCANTINS";431;518;574;557;863;855;681;553;378;222;113;5745
"170040 ALMAS";787;809;915;810;1165;968;830;609;428;234;113;7668
"170070 ALVORADA";652;787;799;774;1444;1326;1103;746;509;277;120;8537
"170100 ANANAS";970;1016;1120;1077;1677;1419;1048;712;522;317;137;10015
"170105 ANGICO";294;328;350;322;523;441;383;259;183;120;58;3261
"170110 APARECIDA DO RIO NEGRO";432;445;442;404;665;650;471;364;273;154;60;4360
"170130 ARAGOMINAS";552;591;595;566;850;828;743;609;417;172;56;5979
"170190 ARAGUACEMA";578;698;725;646;1015;832;776;616;355;194;90;6525
"170200 ARAGUACU";616;707;824;728;1311;1458;1232;890;618;388;149;8921
"170210 ARAGUAINA";13696;13866;14775;16021;32753;25394;17683;10905;6438;3675;1588;156794
"170215 ARAGUANA";532;537;609;574;841;711;564;385;250;143;59;5205
"170220 ARAGUATINS";3337;3609;3732;3342;5469;4515;3201;2308;1613;924;383;32433
"170230 ARAPOEMA";592;649;781;702;1117;1033;753;566;384;209;72;6858
"170240 ARRAIAS";930;999;1215;1099;1731;1493;1164;991;634;374;207;10837
"170255 AUGUSTINOPOLIS";1634;1682;1783;1769;3114;2298;1585;1200;816;473;182;16536
"170270 AURORA DO TOCANTINS";279;326;343;284;552;549;445;322;243;154;50;3547
"170290 AXIXA DO TOCANTINS";924;1074;1059;1002;1630;1256;931;679;497;328;126;9506
"170300 BABACULANDIA";841;924;1041;1003;1813;1564;1266;1003;645;373;176;10649
"170305 BANDEIRANTES DO TOCANTINS";297;353;346;275;551;533;362;232;172;86;24;3231
"170307 BARRA DO OURO";450;503;528;440;669;546;417;320;213;122;47;4255
"170310 BARROLANDIA";416;507;529;500;913;825;701;497;324;196;75;5483
"170320 BERNARDO SAYAO";400;416;466;454;733;724;573;357;257;120;40;4540
"170330 BOM JESUS DO TOCANTINS";422;424;431;416;744;552;386;296;160;97;41;3969
"170360 BRASILANDIA DO TOCANTINS";179;222;220;200;321;322;267;172;107;75;34;2119
"170370 BREJINHO DE NAZARE";461;525;521;554;882;719;598;433;309;205;112;5319
"170380 BURITI DO TOCANTINS";917;1022;1127;1135;2001;1381;980;696;497;274;106;10136
"170382 CACHOEIRINHA";241;231;273;232;351;293;212;168;103;68;31;2203
"170384 CAMPOS LINDOS";1037;1105;1141;963;1454;1018;770;532;296;135;71;8522
"170386 CARIRI DO TOCANTINS";307;306;333;351;750;649;492;330;210;134;37;3899
"170388 CARMOLANDIA";222;240;261;263;391;311;286;203;132;60;21;2390
"170389 CARRASCO BONITO";442;461;466;409;679;429;343;274;170;95;37;3805
"170390 CASEARA";457;521;503;430;739;676;575;429;279;124;44;4777
"170410 CENTENARIO";224;276;298;255;435;334;304;239;157;90;42;2654
"170460 CHAPADA DE AREIA";106;106;130;129;190;204;183;148;108;51;14;1369
"170510 CHAPADA DA NATIVIDADE";303;332;366;340;476;415;424;285;239;117;48;3345
"170550 COLINAS DO TOCANTINS";2795;2952;3072;3151;5964;4966;3809;2429;1534;920;359;31951
"170555 COMBINADO";423;455;468;433;835;743;579;394;257;136;56;4779
"170560 CONCEICAO DO TOCANTINS";424;452;539;481;599;495;473;329;246;147;67;4252
"170600 COUTO MAGALHAES";513;515;546;511;830;702;583;495;291;141;44;5171
"170610 CRISTALANDIA";535;698;701;662;1058;1084;989;757;430;299;164;7377
"170625 CRIXAS DO TOCANTINS";119;173;168;126;224;266;198;169;101;46;21;1611
"170650 DARCINOPOLIS";567;547;602;517;913;793;557;451;280;171;70;5468
"170700 DIANOPOLIS";1856;2022;2281;2125;3546;2867;2067;1438;881;499;241;19823
"170710 DIVINOPOLIS DO TOCANTINS";526;610;652;585;1015;932;775;671;434;237;108;6545
"170720 DOIS IRMAOS DO TOCANTINS";566;649;705;561;1065;1096;974;803;492;270;120;7301
"170730 DUERE";408;411;437;426;752;658;576;457;302;193;70;4690
"170740 ESPERANTINA";1102;1169;1184;1032;1765;1259;871;690;442;234;82;9830
"170755 FATIMA";298;382;419;343;616;578;443;349;241;151;60;3880
"170765 FIGUEIROPOLIS";372;433;539;444;813;799;752;549;390;237;104;5432
"170770 FILADELFIA";838;894;951;902;1385;1175;884;696;515;324;142;8706
"170820 FORMOSO DO ARAGUAIA";1555;1844;1962;1799;2981;2851;2369;1612;992;577;235;18777
"170825 FORTALEZA DO TABOCAO";228;209;268;263;417;377;306;203;107;78;29;2485
"170830 GOIANORTE";411;498;559;463;757;745;652;448;313;165;58;5069
"170900 GOIATINS";1401;1515;1482;1273;1914;1445;1233;900;657;401;182;12403
"170930 GUARAI";1902;2104;2251;2311;4271;3921;2984;1976;1242;691;300;23953
"170950 GURUPI";6153;6608;7045;7619;15602;13030;10090;6481;3776;1986;958;79348
"170980 IPUEIRAS";170;190;171;142;297;249;172;135;111;53;23;1713
"171050 ITACAJA";745;803;791;704;1079;983;785;584;398;269;135;7276
"171070 ITAGUATINS";616;648;700;588;962;792;659;512;350;218;79;6124
"171090 ITAPIRATINS";301;364;365;352;541;542;392;352;212;140;66;3627
"171110 ITAPORA DO TOCANTINS";218;222;249;236;407;380;310;210;151;79;27;2489
"171150 JAU DO TOCANTINS";305;348;328;282;472;529;481;379;283;143;63;3613
"171180 JUARINA";201;230;236;230;363;317;292;196;121;64;19;2269
"171190 LAGOA DA CONFUSAO";1184;1196;1088;1025;1897;1715;1229;735;399;218;81;10767
"171195 LAGOA DO TOCANTINS";482;462;441;388;525;435;343;283;173;101;50;3683
"171200 LAJEADO";278;294;299;282;462;463;287;258;147;61;36;2867
"171215 LAVANDEIRA";165;174;162;145;253;257;196;169;89;41;21;1672
"171240 LIZARDA";395;422;468;385;521;420;420;361;211;129;66;3798
"171245 LUZINOPOLIS";290;289;284;249;448;370;288;223;155;91;41;2728
"171250 MARIANOPOLIS DO TOCANTINS";430;456;471;403;715;676;559;411;258;114;36;4529
"171270 MATEIROS";300;269;278;275;382;309;227;134;82;39;23;2318
"171280 MAURILANDIA DO TOCANTINS";342;350;392;309;505;428;363;256;160;97;43;3245
"171320 MIRACEMA DO TOCANTINS";1774;1998;2249;2126;3635;3103;2384;1630;966;599;329;20793
"171330 MIRANORTE";1027;1169;1253;1179;2144;2027;1516;1153;789;495;204;12956
"171360 MONTE DO CARMO";694;687;724;712;966;913;769;722;445;254;99;6985
"171370 MONTE SANTO DO TOCANTINS";155;187;225;183;319;310;298;208;157;80;25;2147
"171380 PALMEIRAS DO TOCANTINS";588;599;650;626;1060;828;625;422;291;184;82;5955
"171395 MURICILANDIA";332;356;355;327;512;437;340;275;170;110;43;3257
"171420 NATIVIDADE";854;830;944;941;1523;1239;1057;783;535;308;184;9198
"171430 NAZARE";394;448;440;395;700;623;470;374;293;183;96;4416
"171488 NOVA OLINDA";1109;1125;1123;1053;1875;1551;1191;891;616;353;132;11019
"171500 NOVA ROSALANDIA";328;373;400;333;550;542;479;381;262;170;80;3898
"171510 NOVO ACORDO";371;420;434;440;607;462;440;313;238;120;55;3900
"171515 NOVO ALEGRE";187;195;227;217;381;380;292;195;151;83;27;2335
"171525 NOVO JARDIM";274;327;297;245;395;345;272;170;120;56;33;2534
"171550 OLIVEIRA DE FATIMA";101;111;115;87;174;172;103;80;66;37;19;1065
"171570 PALMEIRANTE";527;559;594;520;744;703;595;454;287;141;48;5172
"171575 PALMEIROPOLIS";580;671;701;640;1236;1136;993;748;456;248;106;7515
"171610 PARAISO DO TOCANTINS";3781;3996;4152;4387;8711;7611;5890;3609;2201;1185;524;46047
"171620 PARANA";1056;1089;1141;1067;1703;1348;1166;877;593;324;182;10546
"171630 PAU D'ARCO";424;435;510;507;759;648;560;406;266;147;43;4705
"171650 PEDRO AFONSO";1071;1049;1152;1168;2419;2006;1266;856;516;320;169;11992
"171660 PEIXE";911;969;1076;972;1610;1650;1355;1034;688;333;140;10738
"171665 PEQUIZEIRO";425;528;561;493;776;771;684;440;292;168;60;5198
"171670 COLMEIA";690;722;830;785;1355;1378;1153;798;572;322;122;8727
"171700 PINDORAMA DO TOCANTINS";444;482;452;452;708;601;547;420;287;132;59;4584
"171720 PIRAQUE";253;295;284;274;467;448;353;299;216;71;27;2987
"171750 PIUM";620;680;695;652;1072;982;831;618;420;253;108;6931
"171780 PONTE ALTA DO BOM JESUS";419;419;513;442;660;631;514;427;325;201;85;4636
"171790 PONTE ALTA DO TOCANTINS";734;758;763;740;1195;974;863;620;419;241;108;7415
"171800 PORTO ALEGRE DO TOCANTINS";273;291;347;315;454;372;298;240;171;92;36;2889
"171820 PORTO NACIONAL";4451;4654;4960;5139;9502;7720;5697;3866;2401;1450;681;50521
"171830 PRAIA NORTE";884;991;1010;842;1335;1001;628;532;387;197;86;7893
"171840 PRESIDENTE KENNEDY";305;385;381;386;576;549;443;298;228;145;55;3751
"171845 PUGMIL";260;265;258;235;390;364;293;187;113;63;23;2451
"171850 RECURSOLANDIA";441;513;468;396;606;473;384;291;191;91;45;3899
"171855 RIACHINHO";435;442;485;430;691;588;456;366;233;158;39;4323
"171865 RIO DA CONCEICAO";157;220;229;206;337;245;157;104;74;46;20;1795
"171870 RIO DOS BOIS";245;256;249;243;426;399;314;265;139;71;42;2649
"171875 RIO SONO";558;633;724;657;961;769;736;594;421;235;110;6398
"171880 SAMPAIO";436;505;538;437;664;526;375;239;155;112;48;4035
"171884 SANDOLANDIA";305;329;309;277;494;540;435;335;229;97;45;3395
"171886 SANTA FE DO ARAGUAIA";679;734;791;748;1224;991;715;468;287;143;49;6829
"171888 SANTA MARIA DO TOCANTINS";300;298;304;295;459;391;357;287;180;93;47;3011
"171889 SANTA RITA DO TOCANTINS";196;222;231;179;301;351;283;215;145;58;14;2195
"171890 SANTA ROSA DO TOCANTINS";463;515;557;443;644;599;532;425;274;144;89;4685
"171900 SANTA TEREZA DO TOCANTINS";287;243;290;280;416;328;302;229;111;99;25;2610
"172000 SANTA TEREZINHA DO TOCANTINS";215;257;279;287;434;324;281;183;136;93;39;2528
"172010 SAO BENTO DO TOCANTINS";539;533;572;479;818;669;447;339;218;113;50;4777
"172015 SAO FELIX DO TOCANTINS";174;178;199;159;222;170;150;117;53;39;21;1482
"172020 SAO MIGUEL DO TOCANTINS";1110;1265;1260;1146;1886;1432;1018;787;539;310;132;10885
"172025 SAO SALVADOR DO TOCANTINS";278;300;337;335;508;403;327;242;142;76;37;2985
"172030 SAO SEBASTIAO DO TOCANTINS";468;523;514;475;749;569;435;340;197;112;42;4424
"172049 SAO VALERIO";387;425;452;424;602;588;543;412;326;180;78;4417
"172065 SILVANOPOLIS";476;464;514;530;779;693;554;469;383;229;111;5202
"172080 SITIO NOVO DO TOCANTINS";870;991;962;954;1653;1196;916;760;515;345;131;9293
"172085 SUCUPIRA";144;197;192;157;269;297;179;162;129;52;23;1801
"172090 TAGUATINGA";1262;1519;1617;1503;2613;2257;1733;1324;930;513;253;15524
"172093 TAIPAS DO TOCANTINS";189;213;240;211;324;260;194;171;102;66;36;2006
"172097 TALISMA";197;248;259;238;432;424;348;252;139;74;26;2637
"172100 PALMAS";21568;21141;22225;24582;54296;43222;27534;15155;7004;3002;1095;240824
"172110 TOCANTINIA";909;886;864;767;1133;788;629;432;281;162;106;6957
"172120 TOCANTINOPOLIS";2256;2285;2419;2355;4166;3197;2399;1731;1102;776;389;23075
"172125 TUPIRAMA";151;149;168;161;270;249;199;145;86;39;24;1641
"172130 TUPIRATINS";187;210;260;197;288;303;286;217;142;84;29;2203
"172208 WANDERLANDIA";948;1118;1177;1007;1944;1799;1190;922;645;362;158;11270
"172210 XAMBIOA";1056;1059;1204;1220;2104;1676;1368;877;553;398;192;11707
"210005 ACAILANDIA";10430;11339;11397;11050;20930;16077;11332;7115;4270;2206;849;106995
"210010 AFONSO CUNHA";753;785;749;691;1036;723;525;383;249;124;72;6090
"210015 AGUA DOCE DO MARANHAO";1185;1330;1285;1271;2142;1561;1135;788;647;397;175;11916
"210020 ALCANTARA";2187;2220;2175;2101;4047;2997;2300;1735;1199;726;297;21984
"210030 ALDEIAS ALTAS";3105;3019;2829;2547;4402;2975;2193;1665;1127;589;262;24713
"210040 ALTAMIRA DO MARANHAO";687;814;875;787;1354;1024;803;584;378;209;118;7633
"210043 ALTO ALEGRE DO MARANHAO";2773;2879;2879;2608;4919;3475;2498;1800;1131;699;273;25934
"210047 ALTO ALEGRE DO PINDARE";3577;3794;3912;3470;5486;3852;2652;2084;1642;925;329;31723
"210050 ALTO PARNAIBA";1122;1254;1292;1174;1840;1327;1073;914;560;292;167;11015
"210055 AMAPA DO MARANHAO";763;855;857;723;1182;806;555;398;297;137;42;6615
"210060 AMARANTE DO MARANHAO";4961;5111;4673;3968;6628;4788;3311;2477;1752;971;423;39063
"210070 ANAJATUBA";2305;2421;2641;2533;4711;3555;2502;1914;1373;927;424;25306
"210080 ANAPURUS";1544;1703;1649;1523;2692;1907;1332;929;612;357;171;14419
"210083 APICUM-ACU";1516;1735;1870;1889;3116;2014;1459;1046;646;409;143;15843
"210087 ARAGUANA";1665;1650;1706;1408;2668;2083;1280;860;617;336;138;14411
"210090 ARAIOSES";4443;4724;4921;4521;7838;5713;4024;3080;2372;1454;683;43773
"210095 ARAME";3910;4189;3942;3586;5861;3868;2683;1861;1296;680;321;32197
"210100 ARARI";2673;2926;3048;3078;5507;4036;2911;2250;1406;920;421;29176
"210110 AXIXA";1133;1290;1273;1248;2188;1574;1046;792;578;384;199;11705
"210120 BACABAL";9552;10284;10364;9901;18787;14486;10643;7897;5303;3177;1588;101982
"210125 BACABEIRA";1576;1691;1698;1620;3220;2093;1385;1018;637;364;163;15465
"210130 BACURI";1657;1885;2128;2124;3307;2174;1618;1265;883;642;313;17996
"210135 BACURITUBA";505;566;545;537;975;684;515;415;325;256;111;5434
"210140 BALSAS";8799;9230;9726;9233;17631;12666;8424;5399;2992;1588;793;86481
"210150 BARAO DE GRAJAU";1370;1628;1762;1795;3535;2543;1969;1481;998;622;275;17978
"210160 BARRA DO CORDA";8527;8986;9369;9175;14761;11049;8306;6110;4632;2699;1159;84773
"210170 BARREIRINHAS";7090;7240;6763;6287;10435;7057;4731;3314;2169;1277;614;56977
"210173 BELAGUA";1045;984;986;786;1164;716;539;363;212;126;71;6992
"210177 BELA VISTA DO MARANHAO";1115;1200;1227;1100;1976;1357;914;747;521;322;166;10645
"210180 BENEDITO LEITE";466;511;555;601;886;676;711;504;324;260;94;5588
"210190 BEQUIMAO";1848;2030;2104;2078;3746;2784;2153;1776;1383;836;386;21124
"210193 BERNARDO DO MEARIM";544;557;583;556;992;859;638;430;349;200;92;5800
"210197 BOA VISTA DO GURUPI";909;1003;981;812;1235;879;612;427;302;144;54;7358
"210200 BOM JARDIM";4544;4703;4786;4161;6819;4984;3623;2814;2052;1121;476;40083
"210203 BOM JESUS DAS SELVAS";3537;3513;3440;3162;6096;3941;2477;1787;1142;443;142;29680
"210207 BOM LUGAR";1589;1637;1660;1417;2861;2323;1404;1038;677;350;182;15138
"210210 BREJO";3939;3989;3693;3295;6241;4397;3032;2474;1734;1020;534;34348
"210215 BREJO DE AREIA";1180;1370;1411;1221;1805;1266;993;674;406;192;86;10604
"210220 BURITI";3381;3478;3462;2929;4669;3192;2273;1915;1273;762;378;27712
"210230 BURITI BRAVO";2401;2655;2638;2549;3687;2833;2236;1889;1404;781;365;23438
"210232 BURITICUPU";8080;8678;8453;7359;12431;8628;5513;3957;2609;1222;391;67321
"210235 BURITIRANA";1609;1747;1781;1568;2500;1939;1346;1133;831;473;206;15133
"210237 CACHOEIRA GRANDE";1099;1177;1205;1098;1521;994;735;558;372;189;101;9049
"210240 CAJAPIO";1198;1177;1151;1111;2093;1403;984;700;538;364;139;10858
"210250 CAJARI";2056;2283;2217;2049;3460;2361;1574;1294;816;464;228;18802
"210255 CAMPESTRE DO MARANHAO";1357;1532;1502;1481;2637;1927;1336;891;617;318;140;13738
"210260 CANDIDO MENDES";2099;2152;2189;2150;3707;2473;1819;1198;887;479;218;19371
"210270 CANTANHEDE";2068;2390;2553;2320;3793;2799;2074;1351;838;513;316;21015
"210275 CAPINZAL DO NORTE";1062;1079;1104;1120;1897;1415;1069;899;671;398;208;10922
"210280 CAROLINA";2232;2479;2642;2409;4026;3177;2548;1967;1432;902;480;24294
"210290 CARUTAPERA";2496;2555;2728;2554;4354;2919;1989;1331;886;558;263;22633
"210300 CAXIAS";15051;16454;16321;15789;28704;21679;16373;12481;8711;5273;2838;159674
"210310 CEDRAL";904;1054;1055;1020;1892;1551;1137;830;535;386;167;10531
"210312 CENTRAL DO MARANHAO";893;988;972;891;1301;1011;736;560;402;257;118;8129
"210315 CENTRO DO GUILHERME";1342;1423;1362;1346;2451;1506;1040;657;385;184;58;11754
"210317 CENTRO NOVO DO MARANHAO";2462;2617;2523;2084;3792;2639;1654;1051;673;292;70;19857
"210320 CHAPADINHA";8271;8408;8494;7880;13789;9691;6942;5298;3655;2099;952;75479
"210325 CIDELANDIA";1487;1593;1552;1368;2527;1834;1329;1077;726;401;163;14057
"210330 CODO";12629;12840;13049;12192;21175;15140;11553;9211;6835;4232;1929;120785
"210340 COELHO NETO";5265;5403;5274;5034;8383;5870;4670;3713;2393;1302;629;47936
"210350 COLINAS";4028;4237;4600;4674;7208;5145;3839;2878;1887;1111;492;40099
"210355 CONCEICAO DO LAGO-ACU";1930;1981;1882;1539;2558;1881;1183;963;573;326;110;14926
"210360 COROATA";6418;6985;7047;6213;11120;8232;6241;4735;3389;1955;959;63294
"210370 CURURUPU";2819;3493;3628;3242;5603;4485;3501;2745;1886;1284;562;33248
"210375 DAVINOPOLIS";1269;1446;1512;1318;2356;1633;1156;886;661;418;194;12849
"210380 DOM PEDRO";2138;2263;2404;2340;4060;3324;2503;1730;1256;788;370;23176
"210390 DUQUE BACELAR";1228;1368;1317;1234;1854;1311;981;711;505;296;126;10931
"210400 ESPERANTINOPOLIS";1805;1864;1929;1950;3251;2341;1829;1443;1027;599;303;18341
"210405 ESTREITO";3765;3559;3645;3719;7858;5804;3825;2497;1511;759;317;37259
"210407 FEIRA NOVA DO MARANHAO";816;966;1067;907;1264;1060;816;629;428;235;94;8282
"210408 FERNANDO FALCAO";1211;1234;1189;1111;1636;1182;793;538;364;197;95;9550
"210409 FORMOSA DA SERRA NEGRA";1676;1943;2178;2189;3422;2362;1616;1066;739;385;147;17723
"210410 FORTALEZA DOS NOGUEIRAS";1179;1342;1449;1447;2347;1655;1197;864;582;310;133;12505
"210420 FORTUNA";1873;2004;1998;1873;2725;2167;1703;1380;1023;536;304;17586
"210430 GODOFREDO VIANA";1058;1072;1180;1152;2114;1522;1154;674;445;199;88;10658
"210440 GONCALVES DIAS";1722;1877;1897;1806;2961;2338;1815;1457;1032;656;294;17855
"210450 GOVERNADOR ARCHER";1044;1073;1077;1054;1898;1329;1008;844;623;349;171;10470
"210455 GOVERNADOR EDISON LOBAO";1658;1780;1816;1650;3070;2353;1623;1140;789;441;167;16487
"210460 GOVERNADOR EUGENIO BARROS";1488;1520;1575;1431;2379;1801;1337;1123;832;480;260;14226
"210462 GOVERNADOR LUIZ ROCHA";709;832;891;789;1297;994;714;583;376;243;104;7532
"210465 GOVERNADOR NEWTON BELLO";1187;1255;1228;1152;1868;1318;910;655;478;256;115;10422
"210467 GOVERNADOR NUNES FREIRE";3025;3264;3283;2861;4795;3079;2181;1620;1030;531;214;25883
"210470 GRACA ARANHA";556;583;641;607;1097;852;648;528;420;229;105;6266
"210480 GRAJAU";7419;7500;7442;7260;12071;8243;5745;3785;2639;1516;652;64272
"210490 GUIMARAES";1042;1195;1229;1228;2151;1613;1268;1002;757;543;265;12293
"210500 HUMBERTO DE CAMPOS";3436;3708;3474;2974;4435;3082;2190;1554;1126;662;342;26983
"210510 ICATU";2864;3092;3315;2905;4438;3142;2185;1637;1161;691;420;25850
"210515 IGARAPE DO MEIO";1543;1550;1472;1420;2439;1544;1098;839;586;340;153;12984
"210520 IGARAPE GRANDE";970;1027;1068;1027;1950;1493;1150;890;649;369;188;10781
"210530 IMPERATRIZ";21067;22616;24601;24944;50422;40039;28887;19537;11740;6636;2910;253399
"210535 ITAIPAVA DO GRAJAU";1777;1793;1817;1696;2670;1712;1220;844;628;311;118;14586
"210540 ITAPECURU MIRIM";6794;6876;7323;6677;11816;8308;5977;4584;3038;1750;863;64006
"210542 ITINGA DO MARANHAO";2536;2759;2877;2596;4533;3584;2665;1898;1193;590;226;25457
"210545 JATOBA";1002;987;1061;973;1512;1130;824;631;431;215;121;8887
"210547 JENIPAPO DOS VIEIRAS";2057;2082;1960;1820;2834;2097;1334;831;642;414;196;16267
"210550 JOAO LISBOA";2279;2625;2764;2416;4391;3376;2330;1759;1299;741;340;24320
"210560 JOSELANDIA";1599;1704;1753;1708;2770;2029;1506;1226;905;504;215;15919
"210565 JUNCO DO MARANHAO";494;583;616;567;850;625;435;344;241;121;47;4923
"210570 LAGO DA PEDRA";4526;5116;5429;5180;8432;6218;4609;3348;2460;1454;675;47447
"210580 LAGO DO JUNCO";1044;1193;1213;1131;1842;1398;1046;798;474;314;140;10593
"210590 LAGO VERDE";1745;2023;1881;1645;2743;1936;1332;1113;749;413;218;15798
"210592 LAGOA DO MATO";1003;1167;1187;1201;2098;1478;1117;832;599;340;108;11130
"210594 LAGO DOS RODRIGUES";813;915;989;938;1465;1215;926;747;499;338;159;9004
"210596 LAGOA GRANDE DO MARANHAO";1238;1405;1352;1268;1871;1286;973;692;433;208;93;10819
"210598 LAJEADO NOVO";690;739;754;767;1212;969;763;548;362;232;91;7127
"210600 LIMA CAMPOS";1009;1166;1136;1095;2027;1491;1286;1060;732;440;248;11690
"210610 LORETO";1043;1203;1301;1368;2201;1423;1192;870;592;349;151;11693
"210620 LUIS DOMINGUES";699;693;739;738;1258;907;626;448;299;192;85;6684
"210630 MAGALHAES DE ALMEIDA";1762;1867;1991;1948;3389;2572;1740;1229;904;527;260;18189
"210632 MARACACUME";2344;2372;2387;2163;3546;2475;1729;1236;882;521;201;19856
"210635 MARAJA DO SENA";986;1049;1045;937;1328;1070;693;464;240;88;35;7935
"210637 MARANHAOZINHO";1270;1346;1605;1617;2815;2102;1519;1029;569;276;123;14271
"210640 MATA ROMA";1813;1894;1785;1633;2878;1929;1365;1032;682;437;189;15637
"210650 MATINHA";2258;2283;2361;2316;4191;3025;2235;1679;1074;720;327;22469
"210660 MATOES";3661;3919;3813;3216;5347;3956;2934;2357;1786;1099;394;32482
"210663 MATOES DO NORTE";1400;1664;1740;1459;2766;2041;1291;1013;631;285;128;14418
